none,[]
0,"[0.07960199004975124, 0.095, 0.105, 0.1, 0.08, 0.105, 0.11, 0.16, 0.08, 0.11, 0.095, 0.085, 0.07, 0.09, 0.12, 0.12, 0.075, 0.1, 0.09, 0.13, 0.11, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.06, 0.11, 0.12, 0.1, 0.095, 0.105, 0.09, 0.065, 0.09, 0.095, 0.09, 0.085, 0.095, 0.1, 0.155, 0.095, 0.08, 0.065, 0.105, 0.07, 0.075, 0.08040201005025126]"
1,"[0.09950248756218906, 0.095, 0.105, 0.1, 0.08, 0.105, 0.08, 0.16, 0.11, 0.11, 0.115, 0.085, 0.07, 0.09, 0.12, 0.12, 0.075, 0.1, 0.08, 0.09, 0.135, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.06, 0.11, 0.12, 0.1, 0.1, 0.105, 0.09, 0.065, 0.09, 0.095, 0.09, 0.14, 0.095, 0.1, 0.075, 0.095, 0.095, 0.11, 0.105, 0.07, 0.075, 0.08040201005025126]"
2,"[0.09950248756218906, 0.095, 0.105, 0.1, 0.08, 0.07, 0.08, 0.16, 0.11, 0.11, 0.115, 0.085, 0.12, 0.14, 0.12, 0.12, 0.075, 0.1, 0.09, 0.09, 0.135, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.06, 0.11, 0.12, 0.1, 0.095, 0.105, 0.09, 0.065, 0.09, 0.095, 0.09, 0.14, 0.095, 0.1, 0.11, 0.095, 0.08, 0.11, 0.105, 0.07, 0.075, 0.08040201005025126]"
3,"[0.09950248756218906, 0.095, 0.105, 0.1, 0.08, 0.105, 0.08, 0.16, 0.11, 0.11, 0.115, 0.085, 0.115, 0.09, 0.12, 0.12, 0.075, 0.1, 0.07, 0.09, 0.135, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.06, 0.11, 0.12, 0.1, 0.095, 0.105, 0.065, 0.065, 0.09, 0.095, 0.09, 0.14, 0.095, 0.1, 0.11, 0.095, 0.095, 0.11, 0.105, 0.07, 0.075, 0.08040201005025126]"
4,"[0.09950248756218906, 0.095, 0.105, 0.1, 0.08, 0.105, 0.08, 0.16, 0.11, 0.11, 0.115, 0.085, 0.115, 0.14, 0.12, 0.12, 0.075, 0.1, 0.08, 0.09, 0.135, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.06, 0.11, 0.12, 0.1, 0.11, 0.105, 0.09, 0.065, 0.09, 0.095, 0.09, 0.14, 0.095, 0.1, 0.11, 0.095, 0.08, 0.11, 0.105, 0.07, 0.075, 0.08040201005025126]"
5,"[0.0845771144278607, 0.095, 0.12, 0.09, 0.115, 0.105, 0.08, 0.16, 0.11, 0.11, 0.115, 0.085, 0.115, 0.09, 0.12, 0.12, 0.075, 0.1, 0.09, 0.09, 0.135, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.06, 0.125, 0.12, 0.1, 0.095, 0.1, 0.145, 0.065, 0.09, 0.095, 0.09, 0.14, 0.075, 0.1, 0.11, 0.095, 0.095, 0.11, 0.105, 0.07, 0.075, 0.08040201005025126]"
6,"[0.09950248756218906, 0.095, 0.105, 0.1, 0.08, 0.105, 0.08, 0.16, 0.11, 0.13, 0.115, 0.085, 0.115, 0.14, 0.12, 0.12, 0.075, 0.1, 0.09, 0.09, 0.135, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.06, 0.125, 0.12, 0.1, 0.085, 0.1, 0.145, 0.095, 0.09, 0.08, 0.09, 0.14, 0.095, 0.1, 0.11, 0.095, 0.08, 0.11, 0.105, 0.07, 0.075, 0.08040201005025126]"
7,"[0.0845771144278607, 0.095, 0.115, 0.165, 0.115, 0.07, 0.075, 0.16, 0.11, 0.11, 0.115, 0.085, 0.115, 0.14, 0.12, 0.12, 0.075, 0.1, 0.09, 0.09, 0.135, 0.085, 0.105, 0.09, 0.095, 0.045, 0.115, 0.1, 0.095, 0.125, 0.12, 0.095, 0.085, 0.1, 0.145, 0.095, 0.09, 0.08, 0.09, 0.14, 0.07, 0.1, 0.11, 0.095, 0.08, 0.095, 0.105, 0.07, 0.075, 0.08040201005025126]"
8,"[0.09950248756218906, 0.095, 0.115, 0.1, 0.08, 0.105, 0.105, 0.16, 0.11, 0.09, 0.085, 0.085, 0.115, 0.14, 0.12, 0.12, 0.075, 0.1, 0.09, 0.09, 0.135, 0.085, 0.105, 0.09, 0.125, 0.045, 0.115, 0.1, 0.095, 0.125, 0.12, 0.095, 0.085, 0.1, 0.145, 0.095, 0.08, 0.08, 0.09, 0.14, 0.095, 0.1, 0.11, 0.095, 0.08, 0.12, 0.105, 0.07, 0.075, 0.08040201005025126]"
9,"[0.0845771144278607, 0.095, 0.115, 0.1, 0.115, 0.07, 0.105, 0.16, 0.11, 0.09, 0.115, 0.085, 0.115, 0.14, 0.12, 0.12, 0.075, 0.095, 0.09, 0.09, 0.135, 0.085, 0.105, 0.09, 0.125, 0.045, 0.085, 0.1, 0.095, 0.125, 0.12, 0.095, 0.085, 0.1, 0.145, 0.095, 0.08, 0.08, 0.125, 0.14, 0.07, 0.1, 0.11, 0.095, 0.08, 0.065, 0.105, 0.07, 0.075, 0.08040201005025126]"
