eigenvector_centrality,"[0, 3]"
0,"[0.156, 0.107, 0.108, 0.097, 0.094, 0.108, 0.291, 0.1, 0.1, 0.102]"
1,"[0.103, 0.083, 0.26, 0.081, 0.17, 0.13, 0.102, 0.218, 0.093, 0.123]"
2,"[0.095, 0.107, 0.108, 0.097, 0.094, 0.108, 0.102, 0.085, 0.163, 0.103]"
3,"[0.103, 0.086, 0.104, 0.182, 0.172, 0.103, 0.102, 0.102, 0.103, 0.12]"
4,"[0.123, 0.107, 0.108, 0.097, 0.094, 0.113, 0.173, 0.147, 0.171, 0.102]"
5,"[0.103, 0.086, 0.121, 0.124, 0.216, 0.143, 0.183, 0.103, 0.181, 0.12]"
6,"[0.081, 0.118, 0.159, 0.098, 0.151, 0.152, 0.196, 0.154, 0.135, 0.153]"
7,"[0.307, 0.092, 0.265, 0.209, 0.259, 0.208, 0.285, 0.31, 0.241, 0.224]"
8,"[0.165, 0.205, 0.258, 0.169, 0.172, 0.181, 0.219, 0.209, 0.204, 0.174]"
9,"[0.347, 0.116, 0.302, 0.131, 0.273, 0.274, 0.308, 0.31, 0.264, 0.285]"
10,"[0.259, 0.235, 0.313, 0.23, 0.152, 0.174, 0.344, 0.288, 0.17, 0.161]"
11,"[0.322, 0.161, 0.287, 0.13, 0.331, 0.328, 0.295, 0.313, 0.309, 0.338]"
12,"[0.279, 0.256, 0.328, 0.305, 0.13, 0.14, 0.343, 0.314, 0.124, 0.117]"
13,"[0.318, 0.163, 0.28, 0.121, 0.36, 0.363, 0.29, 0.311, 0.356, 0.374]"
14,"[0.36, 0.269, 0.343, 0.353, 0.114, 0.124, 0.316, 0.316, 0.113, 0.112]"
15,"[0.313, 0.165, 0.273, 0.12, 0.397, 0.436, 0.294, 0.316, 0.413, 0.407]"
16,"[0.385, 0.275, 0.353, 0.389, 0.111, 0.122, 0.394, 0.355, 0.112, 0.106]"
17,"[0.322, 0.166, 0.291, 0.121, 0.444, 0.429, 0.316, 0.327, 0.396, 0.41]"
18,"[0.416, 0.281, 0.392, 0.31, 0.169, 0.175, 0.399, 0.342, 0.141, 0.17]"
19,"[0.325, 0.21, 0.304, 0.12, 0.404, 0.381, 0.332, 0.329, 0.375, 0.391]"
20,"[0.457, 0.285, 0.411, 0.297, 0.206, 0.24, 0.391, 0.359, 0.229, 0.224]"
21,"[0.322, 0.241, 0.308, 0.195, 0.409, 0.392, 0.33, 0.329, 0.364, 0.391]"
22,"[0.468, 0.294, 0.447, 0.279, 0.25, 0.294, 0.4, 0.438, 0.278, 0.257]"
23,"[0.328, 0.254, 0.351, 0.224, 0.395, 0.377, 0.353, 0.334, 0.367, 0.382]"
24,"[0.453, 0.287, 0.439, 0.264, 0.297, 0.329, 0.388, 0.437, 0.32, 0.293]"
25,"[0.444, 0.245, 0.321, 0.383, 0.374, 0.348, 0.357, 0.343, 0.339, 0.352]"
