eigenvector_centrality,"[0, 2]"
0,"[0.084, 0.091, 0.179, 0.127, 0.101, 0.288, 0.173, 0.178, 0.106, 0.288]"
1,"[0.153, 0.027, 0.14, 0.165, 0.104, 0.092, 0.146, 0.213, 0.151, 0.091]"
2,"[0.195, 0.143, 0.104, 0.09, 0.091, 0.291, 0.114, 0.098, 0.106, 0.103]"
3,"[0.279, 0.104, 0.342, 0.247, 0.256, 0.092, 0.31, 0.225, 0.31, 0.168]"
4,"[0.194, 0.282, 0.16, 0.172, 0.199, 0.262, 0.17, 0.179, 0.198, 0.202]"
5,"[0.305, 0.225, 0.273, 0.232, 0.25, 0.099, 0.252, 0.281, 0.223, 0.235]"
6,"[0.203, 0.311, 0.244, 0.257, 0.275, 0.279, 0.276, 0.287, 0.291, 0.286]"
7,"[0.355, 0.205, 0.309, 0.318, 0.332, 0.282, 0.328, 0.351, 0.295, 0.34]"
8,"[0.254, 0.352, 0.275, 0.265, 0.262, 0.326, 0.273, 0.284, 0.294, 0.275]"
9,"[0.373, 0.142, 0.338, 0.339, 0.357, 0.307, 0.366, 0.36, 0.342, 0.362]"
10,"[0.246, 0.356, 0.208, 0.239, 0.216, 0.342, 0.184, 0.216, 0.295, 0.237]"
11,"[0.4, 0.145, 0.323, 0.357, 0.361, 0.245, 0.369, 0.357, 0.348, 0.363]"
12,"[0.193, 0.349, 0.188, 0.218, 0.198, 0.362, 0.178, 0.195, 0.245, 0.201]"
13,"[0.399, 0.133, 0.351, 0.377, 0.417, 0.243, 0.443, 0.436, 0.382, 0.402]"
14,"[0.177, 0.358, 0.188, 0.19, 0.192, 0.344, 0.172, 0.188, 0.207, 0.197]"
15,"[0.356, 0.122, 0.318, 0.334, 0.349, 0.267, 0.386, 0.36, 0.336, 0.331]"
16,"[0.181, 0.306, 0.199, 0.203, 0.203, 0.321, 0.188, 0.198, 0.218, 0.208]"
17,"[0.339, 0.116, 0.29, 0.326, 0.335, 0.185, 0.362, 0.349, 0.335, 0.312]"
18,"[0.198, 0.296, 0.202, 0.222, 0.204, 0.307, 0.186, 0.192, 0.207, 0.217]"
19,"[0.327, 0.12, 0.273, 0.314, 0.31, 0.16, 0.34, 0.33, 0.299, 0.294]"
20,"[0.19, 0.294, 0.164, 0.21, 0.183, 0.308, 0.186, 0.177, 0.183, 0.212]"
21,"[0.317, 0.13, 0.27, 0.281, 0.298, 0.163, 0.32, 0.317, 0.289, 0.284]"
22,"[0.154, 0.295, 0.142, 0.209, 0.173, 0.308, 0.176, 0.159, 0.158, 0.175]"
23,"[0.315, 0.085, 0.28, 0.292, 0.3, 0.17, 0.309, 0.308, 0.287, 0.274]"
24,"[0.112, 0.301, 0.129, 0.148, 0.14, 0.349, 0.164, 0.144, 0.135, 0.144]"
25,"[0.528, 0.146, 0.398, 0.385, 0.392, 0.171, 0.387, 0.374, 0.377, 0.364]"
26,"[0.482, 0.399, 0.465, 0.149, 0.113, 0.541, 0.161, 0.149, 0.139, 0.143]"
