eigenvector_centrality,"[7, 6]"
0,"[0.088, 0.085, 0.106, 0.117, 0.096, 0.092, 0.187, 0.102, 0.117, 0.131]"
1,"[0.086, 0.085, 0.15, 0.117, 0.138, 0.096, 0.102, 0.194, 0.282, 0.129]"
2,"[0.088, 0.161, 0.106, 0.221, 0.112, 0.092, 0.17, 0.104, 0.113, 0.138]"
3,"[0.128, 0.085, 0.109, 0.153, 0.094, 0.158, 0.142, 0.195, 0.1, 0.196]"
4,"[0.088, 0.178, 0.106, 0.184, 0.116, 0.264, 0.182, 0.12, 0.113, 0.106]"
5,"[0.158, 0.085, 0.186, 0.14, 0.095, 0.207, 0.357, 0.198, 0.1, 0.249]"
6,"[0.18, 0.211, 0.106, 0.183, 0.233, 0.396, 0.251, 0.117, 0.276, 0.103]"
7,"[0.252, 0.134, 0.232, 0.124, 0.256, 0.245, 0.439, 0.227, 0.196, 0.233]"
8,"[0.165, 0.346, 0.186, 0.186, 0.275, 0.403, 0.27, 0.128, 0.308, 0.099]"
9,"[0.211, 0.247, 0.275, 0.122, 0.34, 0.264, 0.447, 0.291, 0.175, 0.254]"
10,"[0.125, 0.302, 0.214, 0.25, 0.276, 0.383, 0.269, 0.125, 0.29, 0.106]"
11,"[0.246, 0.277, 0.296, 0.121, 0.343, 0.249, 0.373, 0.313, 0.128, 0.294]"
12,"[0.104, 0.3, 0.282, 0.287, 0.246, 0.322, 0.258, 0.16, 0.34, 0.146]"
13,"[0.296, 0.285, 0.264, 0.121, 0.317, 0.205, 0.3, 0.344, 0.128, 0.332]"
14,"[0.102, 0.345, 0.263, 0.309, 0.175, 0.281, 0.266, 0.178, 0.35, 0.201]"
15,"[0.336, 0.219, 0.212, 0.122, 0.272, 0.161, 0.333, 0.391, 0.177, 0.381]"
16,"[0.133, 0.409, 0.235, 0.311, 0.162, 0.311, 0.23, 0.213, 0.416, 0.208]"
17,"[0.413, 0.18, 0.263, 0.169, 0.287, 0.194, 0.293, 0.405, 0.202, 0.411]"
18,"[0.201, 0.344, 0.177, 0.343, 0.202, 0.285, 0.223, 0.246, 0.395, 0.24]"
19,"[0.369, 0.135, 0.154, 0.207, 0.288, 0.179, 0.296, 0.399, 0.213, 0.409]"
20,"[0.203, 0.298, 0.204, 0.35, 0.14, 0.276, 0.228, 0.261, 0.352, 0.251]"
21,"[0.357, 0.108, 0.219, 0.206, 0.266, 0.166, 0.344, 0.381, 0.204, 0.421]"
22,"[0.175, 0.303, 0.211, 0.326, 0.143, 0.302, 0.246, 0.264, 0.37, 0.256]"
23,"[0.348, 0.111, 0.3, 0.183, 0.271, 0.158, 0.356, 0.394, 0.189, 0.407]"
24,"[0.148, 0.316, 0.219, 0.326, 0.228, 0.322, 0.294, 0.27, 0.368, 0.254]"
25,"[0.342, 0.13, 0.34, 0.158, 0.277, 0.226, 0.273, 0.245, 0.18, 0.389]"
26,"[0.117, 0.326, 0.229, 0.405, 0.313, 0.407, 0.426, 0.414, 0.384, 0.26]"
27,"[0.353, 0.167, 0.36, 0.134, 0.284, 0.381, 0.5, 0.451, 0.174, 0.417]"
28,"[0.106, 0.35, 0.241, 0.413, 0.353, 0.386, 0.354, 0.371, 0.379, 0.271]"
29,"[0.369, 0.192, 0.364, 0.13, 0.294, 0.477, 0.389, 0.123, 0.22, 0.399]"
30,"[0.138, 0.355, 0.254, 0.427, 0.37, 0.332, 0.408, 0.283, 0.394, 0.28]"
31,"[0.39, 0.227, 0.384, 0.27, 0.299, 0.495, 0.452, 0.113, 0.252, 0.398]"
32,"[0.214, 0.37, 0.261, 0.375, 0.457, 0.318, 0.472, 0.113, 0.412, 0.37]"
33,"[0.393, 0.269, 0.395, 0.286, 0.289, 0.474, 0.462, 0.113, 0.27, 0.341]"
34,"[0.321, 0.369, 0.26, 0.323, 0.46, 0.304, 0.44, 0.315, 0.417, 0.275]"
35,"[0.369, 0.298, 0.385, 0.288, 0.289, 0.443, 0.43, 0.113, 0.325, 0.266]"
36,"[0.342, 0.339, 0.254, 0.26, 0.474, 0.296, 0.437, 0.303, 0.381, 0.239]"
