eigenvector_centrality,[9]
0,"[0.156, 0.107, 0.108, 0.097, 0.094, 0.108, 0.291, 0.1, 0.1, 0.102]"
1,"[0.103, 0.083, 0.26, 0.081, 0.17, 0.13, 0.102, 0.218, 0.093, 0.123]"
2,"[0.095, 0.107, 0.108, 0.097, 0.094, 0.108, 0.102, 0.085, 0.163, 0.103]"
3,"[0.103, 0.086, 0.104, 0.182, 0.172, 0.103, 0.102, 0.102, 0.103, 0.12]"
4,"[0.123, 0.107, 0.108, 0.097, 0.094, 0.113, 0.173, 0.147, 0.171, 0.102]"
5,"[0.103, 0.086, 0.121, 0.124, 0.216, 0.143, 0.183, 0.103, 0.181, 0.12]"
6,"[0.081, 0.118, 0.159, 0.098, 0.151, 0.152, 0.196, 0.154, 0.135, 0.153]"
7,"[0.307, 0.092, 0.265, 0.209, 0.259, 0.208, 0.285, 0.31, 0.241, 0.224]"
8,"[0.165, 0.205, 0.258, 0.169, 0.172, 0.181, 0.219, 0.209, 0.204, 0.174]"
9,"[0.347, 0.116, 0.302, 0.131, 0.273, 0.274, 0.307, 0.31, 0.264, 0.285]"
10,"[0.259, 0.235, 0.313, 0.23, 0.152, 0.174, 0.342, 0.288, 0.17, 0.161]"
11,"[0.322, 0.161, 0.287, 0.13, 0.331, 0.328, 0.294, 0.314, 0.309, 0.338]"
12,"[0.279, 0.256, 0.329, 0.305, 0.13, 0.14, 0.343, 0.314, 0.124, 0.116]"
13,"[0.318, 0.162, 0.28, 0.121, 0.36, 0.363, 0.29, 0.311, 0.356, 0.374]"
14,"[0.359, 0.269, 0.342, 0.353, 0.114, 0.124, 0.315, 0.315, 0.113, 0.112]"
15,"[0.313, 0.164, 0.274, 0.12, 0.396, 0.436, 0.294, 0.316, 0.413, 0.407]"
16,"[0.385, 0.275, 0.354, 0.388, 0.111, 0.122, 0.394, 0.354, 0.112, 0.106]"
17,"[0.322, 0.166, 0.291, 0.121, 0.443, 0.429, 0.316, 0.327, 0.397, 0.41]"
18,"[0.416, 0.281, 0.393, 0.309, 0.169, 0.175, 0.4, 0.342, 0.14, 0.17]"
19,"[0.325, 0.211, 0.304, 0.12, 0.402, 0.381, 0.332, 0.329, 0.37, 0.391]"
20,"[0.458, 0.285, 0.412, 0.3, 0.206, 0.24, 0.39, 0.359, 0.228, 0.225]"
21,"[0.322, 0.243, 0.31, 0.195, 0.409, 0.392, 0.33, 0.33, 0.363, 0.391]"
22,"[0.469, 0.295, 0.448, 0.279, 0.25, 0.293, 0.4, 0.437, 0.279, 0.257]"
23,"[0.327, 0.254, 0.351, 0.224, 0.395, 0.376, 0.354, 0.334, 0.366, 0.382]"
24,"[0.454, 0.287, 0.439, 0.263, 0.297, 0.329, 0.387, 0.437, 0.32, 0.293]"
25,"[0.336, 0.245, 0.323, 0.253, 0.374, 0.349, 0.358, 0.344, 0.339, 0.345]"
