none,[]
0,"[0.102, 0.086, 0.099, 0.122, 0.1, 0.103, 0.138, 0.085, 0.103, 0.099]"
1,"[0.102, 0.099, 0.116, 0.121, 0.102, 0.105, 0.089, 0.098, 0.098, 0.103]"
2,"[0.102, 0.079, 0.096, 0.122, 0.1, 0.105, 0.089, 0.085, 0.164, 0.091]"
3,"[0.138, 0.099, 0.096, 0.165, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
4,"[0.102, 0.214, 0.096, 0.176, 0.248, 0.133, 0.089, 0.206, 0.23, 0.091]"
5,"[0.205, 0.224, 0.1, 0.182, 0.155, 0.233, 0.156, 0.176, 0.302, 0.116]"
6,"[0.243, 0.268, 0.231, 0.231, 0.257, 0.161, 0.269, 0.259, 0.26, 0.214]"
7,"[0.226, 0.303, 0.273, 0.284, 0.195, 0.253, 0.383, 0.216, 0.347, 0.249]"
8,"[0.159, 0.294, 0.348, 0.322, 0.281, 0.151, 0.288, 0.262, 0.217, 0.362]"
9,"[0.293, 0.289, 0.232, 0.355, 0.168, 0.3, 0.402, 0.177, 0.341, 0.279]"
10,"[0.186, 0.302, 0.287, 0.343, 0.296, 0.175, 0.315, 0.212, 0.187, 0.422]"
11,"[0.304, 0.276, 0.207, 0.424, 0.185, 0.278, 0.352, 0.186, 0.341, 0.28]"
12,"[0.175, 0.316, 0.307, 0.263, 0.32, 0.188, 0.227, 0.283, 0.186, 0.413]"
13,"[0.355, 0.307, 0.185, 0.432, 0.176, 0.326, 0.355, 0.17, 0.368, 0.285]"
14,"[0.157, 0.415, 0.329, 0.349, 0.357, 0.177, 0.175, 0.326, 0.174, 0.478]"
15,"[0.384, 0.289, 0.18, 0.437, 0.193, 0.357, 0.402, 0.165, 0.349, 0.267]"
16,"[0.143, 0.434, 0.406, 0.441, 0.44, 0.174, 0.229, 0.387, 0.171, 0.492]"
17,"[0.467, 0.263, 0.206, 0.4, 0.241, 0.435, 0.455, 0.163, 0.393, 0.232]"
18,"[0.15, 0.432, 0.442, 0.446, 0.465, 0.175, 0.3, 0.446, 0.204, 0.47]"
19,"[0.479, 0.292, 0.271, 0.356, 0.273, 0.457, 0.444, 0.197, 0.423, 0.25]"
20,"[0.229, 0.447, 0.431, 0.399, 0.438, 0.189, 0.314, 0.438, 0.299, 0.462]"
21,"[0.452, 0.311, 0.289, 0.358, 0.276, 0.44, 0.438, 0.259, 0.399, 0.277]"
22,"[0.274, 0.437, 0.408, 0.371, 0.428, 0.269, 0.32, 0.426, 0.349, 0.459]"
23,"[0.425, 0.318, 0.297, 0.375, 0.286, 0.436, 0.441, 0.29, 0.389, 0.298]"
24,"[0.283, 0.418, 0.406, 0.372, 0.424, 0.297, 0.322, 0.409, 0.369, 0.458]"
25,"[0.428, 0.334, 0.296, 0.373, 0.299, 0.436, 0.445, 0.307, 0.4, 0.306]"
26,"[0.282, 0.432, 0.411, 0.383, 0.455, 0.32, 0.308, 0.413, 0.38, 0.468]"
27,"[0.429, 0.359, 0.291, 0.408, 0.303, 0.439, 0.448, 0.32, 0.431, 0.321]"
28,"[0.279, 0.423, 0.396, 0.421, 0.477, 0.338, 0.304, 0.417, 0.389, 0.469]"
29,"[0.413, 0.371, 0.277, 0.405, 0.304, 0.43, 0.448, 0.326, 0.433, 0.356]"
30,"[0.269, 0.427, 0.404, 0.436, 0.473, 0.347, 0.311, 0.398, 0.392, 0.465]"
31,"[0.407, 0.422, 0.286, 0.403, 0.321, 0.405, 0.438, 0.327, 0.426, 0.425]"
32,"[0.276, 0.426, 0.423, 0.455, 0.47, 0.349, 0.327, 0.399, 0.397, 0.457]"
33,"[0.421, 0.475, 0.31, 0.424, 0.334, 0.407, 0.447, 0.34, 0.443, 0.471]"
34,"[0.302, 0.425, 0.435, 0.468, 0.475, 0.347, 0.358, 0.407, 0.392, 0.439]"
35,"[0.426, 0.549, 0.326, 0.433, 0.35, 0.414, 0.451, 0.349, 0.445, 0.519]"
36,"[0.309, 0.411, 0.44, 0.469, 0.477, 0.35, 0.382, 0.424, 0.395, 0.43]"
37,"[0.431, 0.565, 0.334, 0.434, 0.355, 0.427, 0.449, 0.357, 0.452, 0.554]"
38,"[0.316, 0.417, 0.428, 0.446, 0.48, 0.346, 0.39, 0.418, 0.431, 0.433]"
39,"[0.437, 0.542, 0.346, 0.43, 0.374, 0.429, 0.432, 0.353, 0.446, 0.537]"
40,"[0.325, 0.404, 0.421, 0.426, 0.47, 0.354, 0.431, 0.421, 0.449, 0.428]"
41,"[0.443, 0.538, 0.359, 0.431, 0.396, 0.429, 0.435, 0.369, 0.435, 0.525]"
