eigenvector_centrality,"[0, 7]"
0,"[0.08977556109725686, 0.0875, 0.17, 0.1075, 0.15, 0.1025, 0.2375, 0.1225, 0.205, 0.0875, 0.2, 0.12, 0.17, 0.1625, 0.0875, 0.19, 0.1175, 0.1125, 0.1875, 0.095, 0.2, 0.1925, 0.1, 0.2725, 0.18796992481203006]"
1,"[0.10473815461346633, 0.0825, 0.08, 0.0975, 0.12, 0.085, 0.1075, 0.0775, 0.12, 0.0875, 0.1825, 0.0875, 0.19, 0.195, 0.1375, 0.1075, 0.2175, 0.0725, 0.2175, 0.22, 0.085, 0.105, 0.125, 0.0975, 0.11278195488721804]"
2,"[0.08977556109725686, 0.0875, 0.15, 0.21, 0.1925, 0.2725, 0.11, 0.2125, 0.2825, 0.2125, 0.1125, 0.0875, 0.0725, 0.255, 0.1225, 0.19, 0.1175, 0.1625, 0.1925, 0.15, 0.1775, 0.1725, 0.21, 0.195, 0.19298245614035087]"
3,"[0.10473815461346633, 0.115, 0.1225, 0.1075, 0.12, 0.245, 0.1075, 0.0975, 0.105, 0.135, 0.2775, 0.0875, 0.2025, 0.27, 0.2375, 0.1125, 0.0925, 0.19, 0.255, 0.3275, 0.085, 0.1675, 0.2375, 0.1275, 0.17293233082706766]"
4,"[0.13216957605985039, 0.0875, 0.2125, 0.095, 0.215, 0.24, 0.1175, 0.205, 0.1975, 0.2225, 0.3025, 0.2075, 0.205, 0.29, 0.1225, 0.155, 0.1175, 0.215, 0.1925, 0.195, 0.1725, 0.235, 0.2725, 0.1525, 0.21804511278195488]"
5,"[0.0798004987531172, 0.1275, 0.1525, 0.0925, 0.12, 0.2325, 0.1075, 0.15, 0.105, 0.1675, 0.175, 0.0875, 0.3075, 0.195, 0.17, 0.175, 0.1325, 0.22, 0.3075, 0.36, 0.325, 0.2125, 0.2375, 0.1925, 0.3182957393483709]"
6,"[0.2718204488778055, 0.0875, 0.35, 0.095, 0.3175, 0.225, 0.205, 0.1975, 0.2475, 0.22, 0.085, 0.3125, 0.2325, 0.15, 0.1925, 0.2275, 0.1175, 0.22, 0.2175, 0.2525, 0.155, 0.1325, 0.2825, 0.2025, 0.20551378446115287]"
7,"[0.12967581047381546, 0.3575, 0.21, 0.2525, 0.16, 0.135, 0.135, 0.1625, 0.1225, 0.1425, 0.285, 0.0875, 0.3125, 0.275, 0.1725, 0.18, 0.2125, 0.22, 0.3425, 0.33, 0.145, 0.2875, 0.2725, 0.1775, 0.2982456140350877]"
8,"[0.2518703241895262, 0.16, 0.3125, 0.1225, 0.3625, 0.2475, 0.36, 0.1975, 0.34, 0.205, 0.1025, 0.3675, 0.2325, 0.125, 0.205, 0.2225, 0.115, 0.335, 0.155, 0.1975, 0.1475, 0.1375, 0.2175, 0.2925, 0.14536340852130325]"
9,"[0.26932668329177056, 0.3175, 0.175, 0.2, 0.2075, 0.1425, 0.185, 0.1625, 0.1775, 0.14, 0.3475, 0.1725, 0.3175, 0.35, 0.1825, 0.1875, 0.405, 0.2175, 0.2725, 0.35, 0.4075, 0.34, 0.3725, 0.26, 0.2857142857142857]"
10,"[0.40399002493765584, 0.2025, 0.3125, 0.19, 0.2975, 0.3425, 0.3025, 0.195, 0.2975, 0.21, 0.19, 0.3525, 0.1925, 0.2325, 0.21, 0.225, 0.295, 0.3875, 0.1625, 0.185, 0.315, 0.24, 0.1975, 0.2675, 0.16040100250626566]"
11,"[0.3316708229426434, 0.2825, 0.1425, 0.1975, 0.23, 0.235, 0.1925, 0.145, 0.1975, 0.1575, 0.36, 0.2125, 0.3325, 0.375, 0.2125, 0.2225, 0.355, 0.2125, 0.2825, 0.3625, 0.3025, 0.3375, 0.38, 0.255, 0.3182957393483709]"
