eigenvector_centrality,[ 1  6 11  0  5]
0,"[0.12718204488778054, 0.095, 0.095, 0.09, 0.12, 0.085, 0.1075, 0.12, 0.095, 0.0925, 0.095, 0.1, 0.0725, 0.0925, 0.075, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1025, 0.105, 0.075, 0.0875, 0.10275689223057644]"
1,"[0.11970074812967581, 0.105, 0.095, 0.09, 0.135, 0.115, 0.0925, 0.1225, 0.095, 0.0925, 0.1075, 0.1, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1075, 0.1, 0.12, 0.115, 0.075, 0.0875, 0.10275689223057644]"
2,"[0.11970074812967581, 0.1425, 0.095, 0.09, 0.12, 0.085, 0.1075, 0.12, 0.115, 0.0925, 0.095, 0.1, 0.0725, 0.0925, 0.075, 0.1125, 0.075, 0.1, 0.1125, 0.1, 0.11, 0.105, 0.075, 0.0875, 0.10275689223057644]"
3,"[0.11970074812967581, 0.11, 0.095, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.1375, 0.0925, 0.1225, 0.08, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1, 0.195, 0.1075, 0.115, 0.1075, 0.0875, 0.10275689223057644]"
4,"[0.11970074812967581, 0.0875, 0.095, 0.18, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.075, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1075, 0.105, 0.075, 0.0875, 0.10275689223057644]"
5,"[0.11970074812967581, 0.0875, 0.095, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.105, 0.0925, 0.2025, 0.0875, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.0875, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1075, 0.105, 0.1, 0.0875, 0.10275689223057644]"
7,"[0.11970074812967581, 0.0875, 0.095, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.1225, 0.0925, 0.1075, 0.08, 0.1075, 0.115, 0.075, 0.115, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0875, 0.10275689223057644]"
8,"[0.2144638403990025, 0.0875, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1125, 0.075, 0.1, 0.1, 0.1, 0.1525, 0.105, 0.1, 0.0875, 0.10275689223057644]"
9,"[0.11970074812967581, 0.0875, 0.11, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.2, 0.0925, 0.1075, 0.08, 0.1075, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.115, 0.08, 0.1, 0.0875, 0.10275689223057644]"
10,"[0.10473815461346633, 0.0875, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1075, 0.075, 0.1, 0.1, 0.0975, 0.1275, 0.105, 0.1, 0.0875, 0.09523809523809523]"
11,"[0.11970074812967581, 0.0875, 0.14, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.095, 0.0925, 0.1075, 0.08, 0.1075, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1025, 0.08, 0.1, 0.0875, 0.10275689223057644]"
12,"[0.20448877805486285, 0.1375, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1075, 0.1025, 0.1, 0.1, 0.0975, 0.1075, 0.105, 0.1, 0.0875, 0.11278195488721804]"
13,"[0.11970074812967581, 0.0875, 0.0975, 0.1075, 0.135, 0.115, 0.1275, 0.1225, 0.095, 0.1925, 0.1075, 0.0975, 0.1075, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.15, 0.0975, 0.1025, 0.08, 0.1, 0.0875, 0.10275689223057644]"
14,"[0.11221945137157108, 0.1, 0.095, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1075, 0.1025, 0.1, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.0875, 0.10275689223057644]"
15,"[0.11970074812967581, 0.0875, 0.0975, 0.0975, 0.135, 0.115, 0.1275, 0.1225, 0.12, 0.1175, 0.1075, 0.1, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1175, 0.0975, 0.1025, 0.08, 0.1125, 0.0875, 0.10275689223057644]"
16,"[0.11221945137157108, 0.1, 0.095, 0.1075, 0.095, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1075, 0.1025, 0.1, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.0875, 0.10275689223057644]"
17,"[0.11970074812967581, 0.0875, 0.0975, 0.0925, 0.135, 0.115, 0.1275, 0.1225, 0.12, 0.1175, 0.1075, 0.1, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1175, 0.08, 0.1025, 0.08, 0.095, 0.0875, 0.10275689223057644]"
18,"[0.11221945137157108, 0.1, 0.095, 0.1075, 0.095, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1175, 0.1025, 0.1, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.1225, 0.10275689223057644]"
19,"[0.11970074812967581, 0.0875, 0.0975, 0.0925, 0.2125, 0.115, 0.1275, 0.1225, 0.12, 0.1175, 0.1075, 0.1, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1475, 0.1175, 0.08, 0.1025, 0.08, 0.1025, 0.0875, 0.10275689223057644]"
20,"[0.11221945137157108, 0.1, 0.095, 0.1075, 0.095, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1125, 0.1025, 0.2125, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.0975, 0.10275689223057644]"
21,"[0.11970074812967581, 0.0875, 0.0975, 0.0975, 0.12, 0.1175, 0.1275, 0.1225, 0.12, 0.1175, 0.1075, 0.1, 0.08, 0.115, 0.075, 0.0975, 0.11, 0.1075, 0.1175, 0.0875, 0.105, 0.08, 0.1, 0.0875, 0.10275689223057644]"
22,"[0.11221945137157108, 0.1, 0.095, 0.1075, 0.095, 0.085, 0.1075, 0.12, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.11, 0.1125, 0.1025, 0.115, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.0975, 0.10275689223057644]"
23,"[0.11970074812967581, 0.0875, 0.0975, 0.0925, 0.12, 0.245, 0.095, 0.1225, 0.12, 0.1175, 0.1075, 0.1, 0.08, 0.115, 0.075, 0.0975, 0.1775, 0.1, 0.1175, 0.0825, 0.1025, 0.08, 0.095, 0.0875, 0.10275689223057644]"
24,"[0.11221945137157108, 0.1, 0.095, 0.1075, 0.095, 0.085, 0.1075, 0.125, 0.105, 0.0925, 0.095, 0.0875, 0.0725, 0.0925, 0.1075, 0.185, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.0975, 0.10275689223057644]"
25,"[0.11221945137157108, 0.0775, 0.0975, 0.0925, 0.12, 0.085, 0.1075, 0.1225, 0.12, 0.1175, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1475, 0.1, 0.1175, 0.08, 0.1025, 0.08, 0.095, 0.0875, 0.10275689223057644]"
