eigenvector_centrality,"[18, 16, 10, 16, 6]"
0,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.11, 0.0925, 0.085, 0.1175, 0.1, 0.0875, 0.11, 0.1, 0.0875, 0.1075, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0925, 0.1125, 0.095, 0.12, 0.1, 0.11, 0.0925, 0.1275, 0.1125, 0.1, 0.0875, 0.1275, 0.0875, 0.0875, 0.1225, 0.1025, 0.1125, 0.1125, 0.1325, 0.1075, 0.07, 0.09, 0.12, 0.09523809523809523]"
2,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.1275, 0.1, 0.0875, 0.1075, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
3,"[0.11221945137157108, 0.1125, 0.1125, 0.095, 0.12, 0.1, 0.11, 0.0925, 0.105, 0.1125, 0.1, 0.0875, 0.1275, 0.095, 0.0875, 0.1075, 0.1025, 0.1125, 0.1125, 0.0975, 0.1075, 0.16, 0.09, 0.1125, 0.09523809523809523]"
4,"[0.11221945137157108, 0.0875, 0.1125, 0.1275, 0.1075, 0.0825, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.1725, 0.135, 0.0875, 0.1075, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.1125, 0.095, 0.1475, 0.1, 0.11, 0.0925, 0.105, 0.1125, 0.11, 0.0875, 0.1275, 0.1, 0.0875, 0.19, 0.1025, 0.1125, 0.1125, 0.0975, 0.1075, 0.09, 0.09, 0.12, 0.09523809523809523]"
6,"[0.11221945137157108, 0.0875, 0.1125, 0.095, 0.1075, 0.0825, 0.11, 0.0925, 0.085, 0.1175, 0.0825, 0.0875, 0.105, 0.17, 0.0875, 0.1075, 0.1, 0.1125, 0.1125, 0.1775, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.0975, 0.095, 0.1075, 0.1, 0.11, 0.0925, 0.105, 0.1125, 0.1, 0.0875, 0.2075, 0.0875, 0.0875, 0.0875, 0.1025, 0.1125, 0.1125, 0.0975, 0.1075, 0.09, 0.09, 0.12, 0.09523809523809523]"
8,"[0.11221945137157108, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.1075, 0.1225, 0.085, 0.1175, 0.0825, 0.0875, 0.105, 0.105, 0.0875, 0.1075, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
9,"[0.11221945137157108, 0.12, 0.0975, 0.095, 0.12, 0.1, 0.11, 0.0925, 0.105, 0.1125, 0.1, 0.0875, 0.08, 0.0875, 0.0875, 0.0875, 0.1025, 0.1125, 0.1125, 0.0975, 0.1075, 0.09, 0.09, 0.1125, 0.09523809523809523]"
10,"[0.08977556109725686, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.1075, 0.1225, 0.085, 0.1175, 0.0825, 0.0975, 0.105, 0.1025, 0.0875, 0.1075, 0.1, 0.12, 0.1125, 0.1325, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
11,"[0.11221945137157108, 0.17, 0.0975, 0.095, 0.12, 0.09, 0.11, 0.0925, 0.105, 0.1125, 0.1, 0.0875, 0.08, 0.0875, 0.1075, 0.0875, 0.1025, 0.1125, 0.1125, 0.0975, 0.1075, 0.09, 0.09, 0.1125, 0.09523809523809523]"
12,"[0.08977556109725686, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.1075, 0.1225, 0.085, 0.0925, 0.0825, 0.0975, 0.105, 0.1025, 0.0875, 0.0975, 0.1, 0.125, 0.1125, 0.1325, 0.1075, 0.07, 0.12, 0.12, 0.10275689223057644]"
13,"[0.11221945137157108, 0.18, 0.0975, 0.095, 0.12, 0.085, 0.11, 0.0925, 0.105, 0.1125, 0.1, 0.0875, 0.08, 0.0875, 0.1075, 0.0875, 0.1025, 0.1125, 0.1125, 0.0975, 0.1325, 0.09, 0.09, 0.1125, 0.09523809523809523]"
14,"[0.08977556109725686, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.1075, 0.1225, 0.085, 0.0925, 0.0825, 0.1625, 0.105, 0.1025, 0.0875, 0.0975, 0.1, 0.1875, 0.1, 0.1325, 0.1075, 0.185, 0.14, 0.12, 0.10275689223057644]"
15,"[0.11221945137157108, 0.1125, 0.0975, 0.095, 0.12, 0.085, 0.11, 0.0925, 0.105, 0.1125, 0.1, 0.0875, 0.08, 0.0875, 0.1075, 0.1075, 0.1025, 0.1125, 0.1125, 0.0975, 0.085, 0.09, 0.09, 0.1125, 0.09523809523809523]"
16,"[0.1571072319201995, 0.0875, 0.1125, 0.09, 0.1075, 0.0825, 0.1075, 0.1225, 0.16, 0.0925, 0.0825, 0.1475, 0.21, 0.1025, 0.0875, 0.0975, 0.1525, 0.1375, 0.1, 0.225, 0.1075, 0.115, 0.155, 0.12, 0.10275689223057644]"
17,"[0.11221945137157108, 0.0775, 0.0975, 0.095, 0.12, 0.085, 0.11, 0.0925, 0.105, 0.1125, 0.1, 0.0875, 0.08, 0.195, 0.1075, 0.1075, 0.1025, 0.1125, 0.1125, 0.0975, 0.0875, 0.0825, 0.09, 0.1125, 0.09523809523809523]"
