eigenvector_centrality,"[11, 6]"
0,"[0.22443890274314215, 0.0975, 0.15, 0.095, 0.1075, 0.115, 0.095, 0.12, 0.085, 0.11, 0.1175, 0.0975, 0.095, 0.0775, 0.1125, 0.125, 0.0775, 0.1125, 0.0925, 0.0975, 0.095, 0.1175, 0.0975, 0.0925, 0.11278195488721804]"
1,"[0.09975062344139651, 0.0875, 0.1375, 0.0925, 0.12, 0.085, 0.1075, 0.12, 0.085, 0.11, 0.1475, 0.1175, 0.1075, 0.08, 0.1225, 0.17, 0.1175, 0.1425, 0.1175, 0.0725, 0.085, 0.115, 0.105, 0.1575, 0.09523809523809523]"
2,"[0.1172069825436409, 0.145, 0.08, 0.08, 0.1075, 0.1, 0.095, 0.12, 0.085, 0.11, 0.1575, 0.1175, 0.1725, 0.0775, 0.16, 0.1775, 0.1, 0.1275, 0.0825, 0.1325, 0.085, 0.09, 0.095, 0.0875, 0.09523809523809523]"
3,"[0.14713216957605985, 0.0875, 0.095, 0.0925, 0.0825, 0.14, 0.1075, 0.12, 0.195, 0.1, 0.0775, 0.1175, 0.1075, 0.08, 0.1825, 0.1075, 0.165, 0.0975, 0.13, 0.085, 0.085, 0.105, 0.1025, 0.13, 0.09523809523809523]"
4,"[0.11221945137157108, 0.0775, 0.095, 0.085, 0.165, 0.0875, 0.09, 0.1325, 0.085, 0.2025, 0.0775, 0.19, 0.1825, 0.0775, 0.12, 0.1075, 0.2125, 0.1, 0.18, 0.1325, 0.085, 0.09, 0.095, 0.0875, 0.10025062656641603]"
5,"[0.0798004987531172, 0.0875, 0.195, 0.0925, 0.12, 0.115, 0.115, 0.12, 0.1775, 0.085, 0.0775, 0.1175, 0.1075, 0.0875, 0.175, 0.1775, 0.095, 0.11, 0.13, 0.1025, 0.085, 0.105, 0.1025, 0.1225, 0.20050125313283207]"
6,"[0.11221945137157108, 0.0775, 0.195, 0.085, 0.1525, 0.0875, 0.215, 0.0775, 0.085, 0.12, 0.0775, 0.1975, 0.095, 0.0775, 0.12, 0.1075, 0.1075, 0.11, 0.0925, 0.1325, 0.1925, 0.09, 0.095, 0.1625, 0.10275689223057644]"
7,"[0.0798004987531172, 0.0875, 0.195, 0.0925, 0.1625, 0.0875, 0.1325, 0.12, 0.115, 0.12, 0.0775, 0.12, 0.1075, 0.0875, 0.0875, 0.0925, 0.195, 0.11, 0.21, 0.2925, 0.085, 0.105, 0.1025, 0.1225, 0.10275689223057644]"
8,"[0.22942643391521197, 0.0775, 0.19, 0.085, 0.1275, 0.0875, 0.11, 0.0775, 0.2, 0.1175, 0.165, 0.08, 0.095, 0.0775, 0.12, 0.1075, 0.1075, 0.11, 0.0925, 0.1325, 0.165, 0.09, 0.095, 0.1975, 0.10275689223057644]"
9,"[0.0798004987531172, 0.1475, 0.1275, 0.0925, 0.0975, 0.0875, 0.1075, 0.12, 0.115, 0.0975, 0.0775, 0.08, 0.1075, 0.0875, 0.0875, 0.0925, 0.2025, 0.11, 0.1775, 0.1225, 0.085, 0.105, 0.1025, 0.1225, 0.19799498746867167]"
10,"[0.12718204488778054, 0.0775, 0.0975, 0.085, 0.1625, 0.0875, 0.11, 0.0775, 0.12, 0.085, 0.095, 0.08, 0.095, 0.0775, 0.12, 0.1075, 0.1075, 0.11, 0.0925, 0.1325, 0.12, 0.09, 0.095, 0.195, 0.10275689223057644]"
11,"[0.0798004987531172, 0.1075, 0.2, 0.0925, 0.0975, 0.215, 0.1075, 0.1975, 0.115, 0.14, 0.0775, 0.08, 0.1075, 0.0875, 0.0875, 0.0925, 0.2025, 0.1275, 0.0925, 0.175, 0.085, 0.105, 0.1025, 0.1225, 0.11779448621553884]"
12,"[0.12718204488778054, 0.0775, 0.0975, 0.085, 0.085, 0.0875, 0.11, 0.0775, 0.12, 0.085, 0.095, 0.1, 0.095, 0.0775, 0.12, 0.1075, 0.1075, 0.2075, 0.0925, 0.1325, 0.165, 0.09, 0.095, 0.1525, 0.19799498746867167]"
13,"[0.08229426433915212, 0.0825, 0.1675, 0.0925, 0.0975, 0.1325, 0.1075, 0.2075, 0.115, 0.11, 0.0775, 0.08, 0.1075, 0.0875, 0.0875, 0.0925, 0.095, 0.21, 0.22, 0.0875, 0.085, 0.105, 0.1025, 0.1225, 0.19298245614035087]"
14,"[0.12718204488778054, 0.0775, 0.0975, 0.085, 0.085, 0.105, 0.11, 0.1225, 0.12, 0.085, 0.095, 0.17, 0.095, 0.0775, 0.12, 0.1075, 0.1075, 0.0725, 0.1525, 0.1325, 0.1575, 0.09, 0.0975, 0.1225, 0.19298245614035087]"
15,"[0.08229426433915212, 0.0825, 0.14, 0.0925, 0.165, 0.17, 0.1075, 0.165, 0.115, 0.11, 0.0775, 0.08, 0.1075, 0.0875, 0.0875, 0.0925, 0.095, 0.215, 0.1125, 0.0875, 0.105, 0.105, 0.14, 0.1225, 0.19548872180451127]"
16,"[0.12718204488778054, 0.095, 0.1375, 0.085, 0.1625, 0.185, 0.11, 0.1225, 0.12, 0.085, 0.095, 0.1, 0.095, 0.0775, 0.12, 0.1075, 0.1075, 0.0725, 0.13, 0.1325, 0.1325, 0.09, 0.1775, 0.0875, 0.12531328320802004]"
17,"[0.08229426433915212, 0.0825, 0.1225, 0.0925, 0.145, 0.2025, 0.1075, 0.1625, 0.115, 0.185, 0.0775, 0.085, 0.1075, 0.0875, 0.0875, 0.0925, 0.095, 0.23, 0.1125, 0.0875, 0.1075, 0.105, 0.2575, 0.1225, 0.24561403508771928]"
18,"[0.12718204488778054, 0.095, 0.1875, 0.085, 0.1925, 0.2575, 0.11, 0.1225, 0.12, 0.085, 0.095, 0.1, 0.095, 0.0775, 0.12, 0.1075, 0.145, 0.0725, 0.13, 0.1325, 0.1, 0.09, 0.1025, 0.0875, 0.12030075187969924]"
19,"[0.08229426433915212, 0.0825, 0.1175, 0.0925, 0.13, 0.2375, 0.1075, 0.1975, 0.125, 0.1875, 0.0775, 0.1225, 0.1075, 0.0875, 0.0875, 0.0925, 0.095, 0.1125, 0.135, 0.0875, 0.1075, 0.105, 0.12, 0.1225, 0.19799498746867167]"
20,"[0.12718204488778054, 0.095, 0.19, 0.085, 0.1075, 0.215, 0.125, 0.1225, 0.12, 0.085, 0.095, 0.1, 0.095, 0.0775, 0.12, 0.1075, 0.1175, 0.085, 0.13, 0.1325, 0.0725, 0.09, 0.1025, 0.0875, 0.2631578947368421]"
21,"[0.08229426433915212, 0.0825, 0.1175, 0.0925, 0.1575, 0.2475, 0.1075, 0.2025, 0.1725, 0.1175, 0.0775, 0.135, 0.1075, 0.0875, 0.0875, 0.0925, 0.095, 0.1125, 0.185, 0.0875, 0.1075, 0.105, 0.1475, 0.1225, 0.10025062656641603]"
22,"[0.12718204488778054, 0.095, 0.195, 0.085, 0.2025, 0.1875, 0.165, 0.1225, 0.12, 0.085, 0.095, 0.1, 0.095, 0.0775, 0.12, 0.1925, 0.1425, 0.1025, 0.13, 0.1325, 0.08, 0.09, 0.1025, 0.0875, 0.20802005012531327]"
23,"[0.08229426433915212, 0.1625, 0.1175, 0.0925, 0.085, 0.2475, 0.1125, 0.205, 0.1175, 0.085, 0.0925, 0.135, 0.1075, 0.0875, 0.0875, 0.1225, 0.095, 0.1125, 0.185, 0.0875, 0.1075, 0.105, 0.1775, 0.1225, 0.10025062656641603]"
24,"[0.17206982543640897, 0.095, 0.19, 0.085, 0.0975, 0.1675, 0.125, 0.1225, 0.12, 0.085, 0.095, 0.1025, 0.095, 0.0775, 0.12, 0.235, 0.215, 0.1825, 0.13, 0.1625, 0.1025, 0.09, 0.1025, 0.0875, 0.10275689223057644]"
25,"[0.08229426433915212, 0.18, 0.135, 0.0925, 0.085, 0.2175, 0.095, 0.21, 0.0925, 0.085, 0.0925, 0.1, 0.1075, 0.0875, 0.0875, 0.1575, 0.095, 0.1125, 0.1825, 0.1, 0.1075, 0.105, 0.19, 0.1225, 0.10025062656641603]"
26,"[0.20698254364089774, 0.095, 0.1475, 0.085, 0.0975, 0.1875, 0.095, 0.1225, 0.12, 0.085, 0.095, 0.0975, 0.095, 0.0775, 0.12, 0.215, 0.265, 0.25, 0.13, 0.1325, 0.1275, 0.09, 0.1025, 0.0875, 0.10275689223057644]"
27,"[0.08229426433915212, 0.17, 0.17, 0.0925, 0.085, 0.2075, 0.0675, 0.2125, 0.0925, 0.11, 0.0775, 0.08, 0.1075, 0.0875, 0.0875, 0.1075, 0.11, 0.2075, 0.1825, 0.11, 0.1075, 0.105, 0.1875, 0.1225, 0.10025062656641603]"
28,"[0.22194513715710723, 0.095, 0.155, 0.085, 0.0975, 0.2125, 0.095, 0.1225, 0.12, 0.085, 0.1625, 0.1, 0.095, 0.0775, 0.12, 0.22, 0.2325, 0.15, 0.13, 0.0875, 0.1025, 0.09, 0.1025, 0.0875, 0.10275689223057644]"
