eigenvector_centrality,"[9, 9]"
0,"[0.10972568578553615, 0.1025, 0.075, 0.095, 0.165, 0.085, 0.125, 0.1425, 0.0975, 0.0925, 0.0775, 0.1175, 0.1625, 0.0775, 0.105, 0.1175, 0.1025, 0.1125, 0.1175, 0.0875, 0.075, 0.09, 0.09, 0.1125, 0.09523809523809523]"
1,"[0.10972568578553615, 0.1025, 0.095, 0.14, 0.0975, 0.0875, 0.11, 0.0775, 0.1225, 0.1075, 0.1075, 0.1175, 0.1075, 0.1175, 0.075, 0.1125, 0.1025, 0.095, 0.0825, 0.1225, 0.075, 0.11, 0.0725, 0.095, 0.09022556390977443]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.2, 0.1525, 0.085, 0.125, 0.0775, 0.12, 0.0925, 0.0775, 0.1175, 0.08, 0.0775, 0.2075, 0.1175, 0.1025, 0.095, 0.12, 0.0875, 0.075, 0.1025, 0.0725, 0.1125, 0.09523809523809523]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.115, 0.0975, 0.0975, 0.095, 0.1025, 0.1225, 0.1075, 0.1075, 0.1525, 0.1625, 0.11, 0.0925, 0.1125, 0.09, 0.095, 0.0925, 0.0975, 0.105, 0.11, 0.1025, 0.1125, 0.09523809523809523]"
4,"[0.10972568578553615, 0.1375, 0.1375, 0.115, 0.255, 0.2, 0.125, 0.0825, 0.115, 0.0925, 0.0775, 0.1175, 0.105, 0.115, 0.0925, 0.135, 0.0975, 0.095, 0.1, 0.0875, 0.075, 0.175, 0.105, 0.1125, 0.09523809523809523]"
5,"[0.10972568578553615, 0.1075, 0.1375, 0.115, 0.0975, 0.0875, 0.095, 0.1025, 0.1225, 0.1075, 0.1075, 0.1825, 0.1275, 0.11, 0.1375, 0.1125, 0.09, 0.095, 0.1, 0.1725, 0.075, 0.11, 0.1025, 0.1125, 0.17794486215538846]"
6,"[0.10972568578553615, 0.185, 0.08, 0.115, 0.08, 0.2075, 0.125, 0.1225, 0.115, 0.0925, 0.0775, 0.1175, 0.2325, 0.11, 0.0925, 0.1275, 0.0925, 0.095, 0.1, 0.0875, 0.075, 0.11, 0.105, 0.1125, 0.09523809523809523]"
7,"[0.10972568578553615, 0.1075, 0.1375, 0.115, 0.15, 0.0875, 0.095, 0.1375, 0.1225, 0.1075, 0.19, 0.17, 0.1275, 0.11, 0.0925, 0.1125, 0.09, 0.095, 0.185, 0.0875, 0.075, 0.11, 0.1025, 0.1125, 0.17042606516290726]"
8,"[0.1571072319201995, 0.2, 0.1125, 0.115, 0.1075, 0.185, 0.125, 0.1225, 0.195, 0.0925, 0.0775, 0.1175, 0.225, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.1, 0.0875, 0.075, 0.1725, 0.105, 0.13, 0.09523809523809523]"
9,"[0.10972568578553615, 0.1075, 0.1375, 0.115, 0.1925, 0.0875, 0.095, 0.0775, 0.1225, 0.1075, 0.1875, 0.0875, 0.1275, 0.11, 0.095, 0.1125, 0.09, 0.1125, 0.0925, 0.0875, 0.1275, 0.11, 0.1025, 0.1125, 0.16791979949874686]"
10,"[0.1571072319201995, 0.1825, 0.0975, 0.115, 0.1, 0.215, 0.125, 0.1225, 0.2175, 0.0925, 0.0775, 0.1175, 0.23, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.1, 0.145, 0.075, 0.21, 0.105, 0.0975, 0.09523809523809523]"
11,"[0.19451371571072318, 0.1075, 0.1375, 0.115, 0.195, 0.0875, 0.1275, 0.0775, 0.1225, 0.1075, 0.19, 0.0875, 0.1275, 0.11, 0.1725, 0.1125, 0.09, 0.1125, 0.0925, 0.0875, 0.0825, 0.11, 0.1025, 0.1125, 0.16791979949874686]"
12,"[0.08229426433915212, 0.1075, 0.0975, 0.115, 0.1, 0.205, 0.125, 0.1225, 0.215, 0.22, 0.0775, 0.1175, 0.2325, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.1, 0.175, 0.11, 0.21, 0.105, 0.0975, 0.09523809523809523]"
13,"[0.20199501246882792, 0.1075, 0.1375, 0.1925, 0.2275, 0.0875, 0.165, 0.0775, 0.1225, 0.1075, 0.1875, 0.0875, 0.1275, 0.11, 0.175, 0.11, 0.09, 0.1125, 0.0925, 0.0875, 0.0825, 0.11, 0.1025, 0.1275, 0.16791979949874686]"
14,"[0.08229426433915212, 0.1075, 0.0975, 0.115, 0.1, 0.13, 0.125, 0.1225, 0.1525, 0.265, 0.0775, 0.1175, 0.2325, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.1, 0.1675, 0.22, 0.1625, 0.105, 0.0975, 0.09523809523809523]"
15,"[0.18952618453865336, 0.1075, 0.1375, 0.195, 0.23, 0.0875, 0.1375, 0.0775, 0.1225, 0.1075, 0.1725, 0.0875, 0.1275, 0.215, 0.1725, 0.1075, 0.09, 0.1125, 0.0925, 0.0875, 0.0825, 0.11, 0.1025, 0.18, 0.15037593984962405]"
16,"[0.08728179551122195, 0.1225, 0.0975, 0.115, 0.1, 0.13, 0.125, 0.1225, 0.1525, 0.2675, 0.0775, 0.1175, 0.2325, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.12, 0.15, 0.2075, 0.11, 0.105, 0.0975, 0.14035087719298245]"
17,"[0.19201995012468828, 0.1075, 0.1375, 0.1625, 0.23, 0.0875, 0.1075, 0.08, 0.1225, 0.1075, 0.17, 0.0875, 0.1275, 0.2475, 0.1625, 0.1075, 0.18, 0.1125, 0.0925, 0.0875, 0.0825, 0.11, 0.1025, 0.205, 0.11779448621553884]"
18,"[0.22194513715710723, 0.1775, 0.1125, 0.115, 0.1, 0.13, 0.125, 0.1225, 0.195, 0.2625, 0.0775, 0.1175, 0.2325, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.165, 0.145, 0.16, 0.1525, 0.105, 0.0975, 0.09273182957393483]"
19,"[0.19451371571072318, 0.1075, 0.1375, 0.1625, 0.23, 0.0875, 0.1075, 0.1, 0.1225, 0.1075, 0.17, 0.0875, 0.1475, 0.2175, 0.165, 0.11, 0.115, 0.1, 0.0925, 0.0875, 0.0825, 0.11, 0.1025, 0.215, 0.08521303258145363]"
20,"[0.1745635910224439, 0.1325, 0.09, 0.115, 0.1, 0.13, 0.125, 0.1275, 0.195, 0.255, 0.115, 0.1175, 0.2325, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.155, 0.1525, 0.16, 0.17, 0.105, 0.0975, 0.09273182957393483]"
21,"[0.1770573566084788, 0.1375, 0.1375, 0.17, 0.225, 0.0875, 0.1075, 0.1075, 0.1325, 0.11, 0.1725, 0.0875, 0.155, 0.2125, 0.1675, 0.1175, 0.115, 0.1, 0.0925, 0.0875, 0.0825, 0.11, 0.1025, 0.21, 0.07769423558897243]"
22,"[0.1571072319201995, 0.1025, 0.1525, 0.115, 0.145, 0.13, 0.125, 0.1525, 0.2125, 0.225, 0.15, 0.1175, 0.2325, 0.11, 0.0925, 0.085, 0.0925, 0.095, 0.155, 0.16, 0.15, 0.1775, 0.105, 0.0975, 0.09273182957393483]"
23,"[0.1546134663341646, 0.1575, 0.1375, 0.1825, 0.23, 0.0875, 0.1075, 0.1025, 0.2175, 0.1375, 0.1725, 0.0875, 0.1575, 0.2175, 0.17, 0.1125, 0.13, 0.1, 0.0925, 0.0925, 0.0825, 0.11, 0.1025, 0.205, 0.07769423558897243]"
24,"[0.17206982543640897, 0.1025, 0.1625, 0.115, 0.155, 0.13, 0.125, 0.16, 0.22, 0.2175, 0.1675, 0.1175, 0.2325, 0.11, 0.1, 0.085, 0.17, 0.095, 0.155, 0.1675, 0.15, 0.2, 0.105, 0.0975, 0.09273182957393483]"
25,"[0.1371571072319202, 0.1825, 0.1375, 0.1925, 0.225, 0.0875, 0.1075, 0.1125, 0.195, 0.18, 0.18, 0.0875, 0.1775, 0.2175, 0.1725, 0.1125, 0.1875, 0.1, 0.0925, 0.0925, 0.0825, 0.11, 0.1025, 0.2075, 0.07769423558897243]"
