eigenvector_centrality,"[23, 3]"
0,"[0.11970074812967581, 0.07, 0.0975, 0.09, 0.18, 0.13, 0.09, 0.155, 0.105, 0.085, 0.0825, 0.16, 0.08, 0.0875, 0.105, 0.09, 0.1025, 0.1, 0.1075, 0.1675, 0.1075, 0.09, 0.1025, 0.0875, 0.12280701754385964]"
1,"[0.10972568578553615, 0.095, 0.11, 0.095, 0.095, 0.0875, 0.08, 0.1225, 0.12, 0.0925, 0.1125, 0.08, 0.1025, 0.1025, 0.095, 0.0975, 0.1, 0.1, 0.1175, 0.1025, 0.1075, 0.105, 0.18, 0.1225, 0.09273182957393483]"
2,"[0.11970074812967581, 0.0875, 0.135, 0.0925, 0.1075, 0.0875, 0.09, 0.1225, 0.1575, 0.085, 0.0825, 0.11, 0.095, 0.1025, 0.105, 0.085, 0.1025, 0.1125, 0.0925, 0.14, 0.085, 0.09, 0.115, 0.0875, 0.14285714285714285]"
3,"[0.10972568578553615, 0.095, 0.1, 0.095, 0.095, 0.15, 0.125, 0.1225, 0.12, 0.1175, 0.11, 0.1575, 0.105, 0.1025, 0.095, 0.0975, 0.1175, 0.0725, 0.12, 0.1025, 0.0825, 0.105, 0.145, 0.09, 0.10025062656641603]"
4,"[0.11970074812967581, 0.0875, 0.08, 0.095, 0.1075, 0.1325, 0.1325, 0.0725, 0.1, 0.0875, 0.1625, 0.11, 0.185, 0.1025, 0.105, 0.085, 0.2225, 0.21, 0.1025, 0.16, 0.12, 0.09, 0.075, 0.12, 0.10025062656641603]"
5,"[0.10972568578553615, 0.095, 0.1125, 0.2175, 0.1, 0.085, 0.125, 0.095, 0.12, 0.1175, 0.11, 0.175, 0.105, 0.1025, 0.1125, 0.0975, 0.1175, 0.1, 0.1225, 0.1025, 0.0825, 0.1625, 0.16, 0.17, 0.10025062656641603]"
6,"[0.11970074812967581, 0.0875, 0.08, 0.215, 0.1525, 0.085, 0.13, 0.1125, 0.095, 0.17, 0.11, 0.11, 0.105, 0.1025, 0.105, 0.085, 0.2, 0.215, 0.08, 0.1625, 0.1075, 0.09, 0.1325, 0.12, 0.10025062656641603]"
7,"[0.20947630922693267, 0.095, 0.1825, 0.175, 0.0825, 0.085, 0.215, 0.0975, 0.095, 0.1175, 0.2125, 0.19, 0.115, 0.1025, 0.115, 0.0975, 0.1175, 0.0725, 0.12, 0.1025, 0.14, 0.195, 0.0725, 0.0875, 0.10025062656641603]"
8,"[0.14214463840399003, 0.0875, 0.08, 0.2225, 0.1775, 0.085, 0.1275, 0.09, 0.095, 0.095, 0.11, 0.11, 0.08, 0.1675, 0.105, 0.085, 0.115, 0.17, 0.08, 0.1625, 0.1075, 0.145, 0.11, 0.12, 0.10025062656641603]"
9,"[0.23192019950124687, 0.095, 0.1575, 0.1375, 0.0825, 0.085, 0.155, 0.0975, 0.095, 0.1175, 0.175, 0.19, 0.08, 0.1025, 0.135, 0.0975, 0.1175, 0.0725, 0.1175, 0.1025, 0.1375, 0.1125, 0.0725, 0.0875, 0.10025062656641603]"
10,"[0.12718204488778054, 0.0875, 0.0775, 0.22, 0.135, 0.085, 0.09, 0.0725, 0.095, 0.09, 0.11, 0.11, 0.08, 0.1775, 0.2, 0.085, 0.12, 0.1225, 0.08, 0.1625, 0.1075, 0.2775, 0.1225, 0.12, 0.10025062656641603]"
11,"[0.24688279301745636, 0.095, 0.1, 0.2125, 0.0825, 0.085, 0.1, 0.0975, 0.095, 0.1175, 0.1125, 0.1225, 0.08, 0.1025, 0.1, 0.0975, 0.1775, 0.0725, 0.12, 0.1025, 0.1125, 0.1025, 0.0725, 0.0875, 0.11779448621553884]"
12,"[0.12718204488778054, 0.0875, 0.08, 0.205, 0.135, 0.095, 0.09, 0.0725, 0.095, 0.0925, 0.11, 0.11, 0.205, 0.1575, 0.195, 0.085, 0.125, 0.12, 0.08, 0.1325, 0.1075, 0.275, 0.0975, 0.12, 0.10025062656641603]"
13,"[0.27680798004987534, 0.095, 0.0975, 0.285, 0.0825, 0.085, 0.1, 0.0975, 0.095, 0.1175, 0.11, 0.1525, 0.08, 0.1025, 0.095, 0.0975, 0.1975, 0.0725, 0.1175, 0.1025, 0.1, 0.1025, 0.0725, 0.0875, 0.20802005012531327]"
14,"[0.12718204488778054, 0.0875, 0.085, 0.1725, 0.135, 0.1575, 0.09, 0.0775, 0.155, 0.0925, 0.11, 0.11, 0.2775, 0.115, 0.1525, 0.085, 0.16, 0.12, 0.08, 0.1025, 0.1075, 0.265, 0.0875, 0.12, 0.10025062656641603]"
15,"[0.27680798004987534, 0.095, 0.0975, 0.27, 0.085, 0.085, 0.105, 0.0975, 0.095, 0.1475, 0.11, 0.185, 0.08, 0.1025, 0.1125, 0.0975, 0.1975, 0.0725, 0.1175, 0.16, 0.1, 0.105, 0.0725, 0.1125, 0.21553884711779447]"
16,"[0.12718204488778054, 0.0875, 0.095, 0.155, 0.135, 0.1625, 0.195, 0.21, 0.21, 0.1325, 0.11, 0.11, 0.2825, 0.0775, 0.1025, 0.085, 0.1775, 0.1225, 0.08, 0.1025, 0.1075, 0.275, 0.0825, 0.145, 0.10025062656641603]"
17,"[0.2793017456359102, 0.095, 0.0975, 0.27, 0.1025, 0.085, 0.105, 0.0975, 0.095, 0.1775, 0.1175, 0.19, 0.08, 0.1025, 0.1325, 0.0975, 0.2175, 0.105, 0.1175, 0.215, 0.1175, 0.1575, 0.0725, 0.16, 0.2581453634085213]"
18,"[0.12718204488778054, 0.0875, 0.095, 0.1325, 0.14, 0.15, 0.2, 0.2375, 0.2175, 0.12, 0.11, 0.195, 0.255, 0.0775, 0.095, 0.085, 0.2125, 0.125, 0.08, 0.1025, 0.1075, 0.275, 0.1325, 0.1725, 0.10025062656641603]"
19,"[0.27680798004987534, 0.095, 0.0975, 0.255, 0.0975, 0.085, 0.2625, 0.0975, 0.095, 0.1575, 0.125, 0.19, 0.08, 0.1025, 0.1425, 0.0975, 0.2225, 0.135, 0.1175, 0.115, 0.1625, 0.1625, 0.0725, 0.17, 0.2581453634085213]"
20,"[0.12718204488778054, 0.0875, 0.135, 0.14, 0.1375, 0.14, 0.2, 0.13, 0.115, 0.13, 0.11, 0.3, 0.2025, 0.0775, 0.095, 0.085, 0.24, 0.1325, 0.08, 0.1025, 0.1075, 0.2575, 0.1925, 0.1725, 0.10025062656641603]"
21,"[0.20199501246882792, 0.095, 0.0975, 0.23, 0.095, 0.085, 0.215, 0.0975, 0.095, 0.1325, 0.125, 0.185, 0.08, 0.1025, 0.1375, 0.0975, 0.215, 0.1525, 0.1275, 0.1125, 0.18, 0.18, 0.0725, 0.17, 0.18045112781954886]"
22,"[0.12718204488778054, 0.0875, 0.1425, 0.1525, 0.145, 0.125, 0.1825, 0.1225, 0.0925, 0.1375, 0.11, 0.32, 0.205, 0.0775, 0.17, 0.085, 0.24, 0.1425, 0.1, 0.1025, 0.1075, 0.2275, 0.21, 0.18, 0.10025062656641603]"
23,"[0.0798004987531172, 0.095, 0.0975, 0.2375, 0.095, 0.085, 0.155, 0.0975, 0.095, 0.135, 0.145, 0.185, 0.08, 0.1025, 0.1525, 0.0975, 0.215, 0.1575, 0.1425, 0.1125, 0.145, 0.1975, 0.0725, 0.17, 0.18045112781954886]"
24,"[0.12718204488778054, 0.0875, 0.105, 0.1625, 0.2325, 0.1375, 0.11, 0.1225, 0.0925, 0.14, 0.11, 0.26, 0.18, 0.0775, 0.2725, 0.0925, 0.2475, 0.1575, 0.1025, 0.1025, 0.1075, 0.2525, 0.2275, 0.185, 0.10025062656641603]"
25,"[0.0798004987531172, 0.0975, 0.0975, 0.2325, 0.095, 0.0875, 0.16, 0.0975, 0.095, 0.1375, 0.13, 0.19, 0.08, 0.1025, 0.1575, 0.0975, 0.2275, 0.1675, 0.1725, 0.1125, 0.11, 0.2075, 0.0875, 0.17, 0.18045112781954886]"
26,"[0.12718204488778054, 0.0875, 0.0975, 0.135, 0.21, 0.14, 0.11, 0.1225, 0.0925, 0.145, 0.11, 0.2325, 0.155, 0.0775, 0.2925, 0.095, 0.245, 0.16, 0.1075, 0.1025, 0.1075, 0.2325, 0.2625, 0.135, 0.10025062656641603]"
27,"[0.0798004987531172, 0.1025, 0.1475, 0.1975, 0.095, 0.155, 0.2075, 0.0975, 0.095, 0.1675, 0.1625, 0.19, 0.08, 0.105, 0.1675, 0.0975, 0.1975, 0.1875, 0.1, 0.1125, 0.1075, 0.2075, 0.0725, 0.17, 0.17794486215538846]"
