eigenvector_centrality,"[12, 11]"
0,"[0.08229426433915212, 0.135, 0.0975, 0.0925, 0.095, 0.0875, 0.09, 0.085, 0.085, 0.0875, 0.1, 0.1175, 0.125, 0.0875, 0.0875, 0.1525, 0.095, 0.1425, 0.1175, 0.135, 0.1025, 0.115, 0.125, 0.0975, 0.09523809523809523]"
1,"[0.10723192019950124, 0.0775, 0.095, 0.095, 0.0825, 0.05, 0.125, 0.0975, 0.0775, 0.145, 0.095, 0.1, 0.125, 0.0975, 0.0925, 0.16, 0.1025, 0.1125, 0.13, 0.17, 0.145, 0.11, 0.095, 0.0875, 0.09523809523809523]"
2,"[0.08229426433915212, 0.135, 0.095, 0.0925, 0.0825, 0.0875, 0.125, 0.0975, 0.16, 0.17, 0.1, 0.1, 0.125, 0.0975, 0.0875, 0.0925, 0.1025, 0.1225, 0.1175, 0.1025, 0.1025, 0.115, 0.1275, 0.12, 0.09774436090225563]"
3,"[0.08229426433915212, 0.0775, 0.095, 0.0925, 0.0825, 0.0925, 0.125, 0.0975, 0.105, 0.235, 0.095, 0.1, 0.1075, 0.1, 0.0925, 0.0875, 0.09, 0.1125, 0.13, 0.08, 0.2275, 0.105, 0.095, 0.0875, 0.09774436090225563]"
4,"[0.08478802992518704, 0.135, 0.095, 0.0925, 0.0825, 0.0875, 0.11, 0.0925, 0.1525, 0.17, 0.1, 0.1, 0.1125, 0.115, 0.0875, 0.0925, 0.095, 0.1, 0.1175, 0.08, 0.1075, 0.115, 0.125, 0.1, 0.09774436090225563]"
5,"[0.0798004987531172, 0.135, 0.23, 0.09, 0.0825, 0.1875, 0.125, 0.0975, 0.18, 0.2225, 0.145, 0.1, 0.1075, 0.125, 0.0925, 0.115, 0.0925, 0.1125, 0.215, 0.08, 0.12, 0.105, 0.095, 0.0875, 0.09774436090225563]"
6,"[0.0798004987531172, 0.135, 0.19, 0.0925, 0.1075, 0.0875, 0.11, 0.0925, 0.2525, 0.11, 0.1925, 0.1, 0.165, 0.13, 0.0875, 0.1125, 0.075, 0.1, 0.1175, 0.08, 0.1075, 0.115, 0.1325, 0.095, 0.09774436090225563]"
7,"[0.0798004987531172, 0.0775, 0.2325, 0.145, 0.105, 0.1875, 0.1275, 0.0975, 0.0775, 0.26, 0.2325, 0.08, 0.1075, 0.135, 0.0925, 0.1125, 0.1675, 0.1725, 0.155, 0.08, 0.12, 0.105, 0.1, 0.0875, 0.09774436090225563]"
8,"[0.0798004987531172, 0.135, 0.12, 0.0925, 0.1075, 0.0875, 0.11, 0.0925, 0.1575, 0.155, 0.18, 0.1, 0.1825, 0.2125, 0.0875, 0.235, 0.0675, 0.1, 0.1175, 0.08, 0.2, 0.115, 0.15, 0.0925, 0.09774436090225563]"
9,"[0.08229426433915212, 0.0775, 0.195, 0.13, 0.105, 0.1825, 0.145, 0.0975, 0.0775, 0.135, 0.11, 0.08, 0.1075, 0.1275, 0.0925, 0.1125, 0.1175, 0.0725, 0.1025, 0.08, 0.12, 0.105, 0.1475, 0.125, 0.15538847117794485]"
10,"[0.0798004987531172, 0.135, 0.1075, 0.1, 0.1125, 0.0875, 0.2325, 0.0925, 0.105, 0.1525, 0.11, 0.1, 0.18, 0.135, 0.0875, 0.2225, 0.075, 0.1, 0.1175, 0.08, 0.2, 0.115, 0.095, 0.0925, 0.09774436090225563]"
11,"[0.08229426433915212, 0.0775, 0.095, 0.14, 0.1125, 0.085, 0.1475, 0.0975, 0.0775, 0.1, 0.125, 0.0925, 0.1075, 0.1325, 0.0925, 0.225, 0.1025, 0.0725, 0.1, 0.08, 0.135, 0.105, 0.1225, 0.1925, 0.10275689223057644]"
12,"[0.0798004987531172, 0.135, 0.0975, 0.1725, 0.2025, 0.0875, 0.1575, 0.145, 0.105, 0.085, 0.11, 0.1, 0.14, 0.115, 0.0875, 0.19, 0.1625, 0.1, 0.1175, 0.1025, 0.2, 0.115, 0.095, 0.1875, 0.10275689223057644]"
13,"[0.08229426433915212, 0.0775, 0.1575, 0.17, 0.1075, 0.085, 0.11, 0.0975, 0.0775, 0.0925, 0.1075, 0.21, 0.1075, 0.14, 0.0925, 0.1375, 0.1025, 0.0725, 0.1, 0.08, 0.225, 0.105, 0.1075, 0.195, 0.10275689223057644]"
14,"[0.0798004987531172, 0.135, 0.0975, 0.155, 0.2025, 0.0875, 0.13, 0.185, 0.105, 0.085, 0.11, 0.1, 0.08, 0.115, 0.17, 0.17, 0.1025, 0.1, 0.1175, 0.0975, 0.195, 0.115, 0.125, 0.1825, 0.17042606516290726]"
15,"[0.08229426433915212, 0.0775, 0.135, 0.095, 0.1075, 0.085, 0.11, 0.18, 0.0875, 0.0925, 0.1075, 0.1875, 0.1075, 0.255, 0.0925, 0.1275, 0.1025, 0.0725, 0.1, 0.08, 0.2225, 0.105, 0.11, 0.195, 0.10275689223057644]"
16,"[0.0798004987531172, 0.135, 0.0975, 0.1225, 0.2025, 0.11, 0.1275, 0.16, 0.105, 0.13, 0.11, 0.1, 0.08, 0.115, 0.1925, 0.0975, 0.1025, 0.1, 0.1175, 0.0975, 0.1975, 0.115, 0.125, 0.1125, 0.16290726817042606]"
17,"[0.08229426433915212, 0.1325, 0.095, 0.0925, 0.1075, 0.085, 0.11, 0.2075, 0.17, 0.0925, 0.1075, 0.1725, 0.1075, 0.2975, 0.0925, 0.135, 0.1025, 0.0725, 0.1, 0.08, 0.1575, 0.105, 0.105, 0.1425, 0.10275689223057644]"
18,"[0.0798004987531172, 0.135, 0.0975, 0.1125, 0.205, 0.1675, 0.1275, 0.1875, 0.105, 0.13, 0.11, 0.1, 0.08, 0.115, 0.18, 0.0975, 0.1, 0.1, 0.1175, 0.0975, 0.2025, 0.115, 0.1, 0.0975, 0.10025062656641603]"
19,"[0.08229426433915212, 0.1825, 0.095, 0.0925, 0.1075, 0.085, 0.11, 0.1775, 0.1825, 0.0925, 0.1075, 0.145, 0.1075, 0.18, 0.1375, 0.115, 0.1025, 0.0725, 0.1, 0.08, 0.1075, 0.105, 0.11, 0.0975, 0.10275689223057644]"
20,"[0.0798004987531172, 0.135, 0.0975, 0.1175, 0.2, 0.17, 0.1275, 0.1975, 0.105, 0.0925, 0.11, 0.1, 0.08, 0.115, 0.11, 0.0975, 0.09, 0.1, 0.1175, 0.0975, 0.1975, 0.115, 0.16, 0.0975, 0.12280701754385964]"
21,"[0.08229426433915212, 0.1625, 0.095, 0.0925, 0.1075, 0.085, 0.11, 0.1225, 0.1825, 0.0925, 0.1075, 0.1425, 0.1075, 0.1575, 0.19, 0.1125, 0.1025, 0.0725, 0.1, 0.08, 0.1075, 0.105, 0.1225, 0.0975, 0.10275689223057644]"
22,"[0.0798004987531172, 0.18, 0.0975, 0.115, 0.1975, 0.1675, 0.1275, 0.185, 0.105, 0.085, 0.11, 0.1, 0.08, 0.115, 0.11, 0.0975, 0.09, 0.1, 0.1175, 0.0975, 0.17, 0.1175, 0.2125, 0.0975, 0.09774436090225563]"
23,"[0.08229426433915212, 0.11, 0.095, 0.0925, 0.1075, 0.1475, 0.11, 0.1225, 0.1825, 0.0925, 0.1075, 0.165, 0.1075, 0.0875, 0.225, 0.1525, 0.1025, 0.0925, 0.1, 0.08, 0.1075, 0.105, 0.14, 0.0975, 0.10275689223057644]"
24,"[0.10473815461346633, 0.2125, 0.0975, 0.1225, 0.205, 0.165, 0.1275, 0.18, 0.105, 0.085, 0.11, 0.1, 0.09, 0.115, 0.11, 0.0975, 0.09, 0.1, 0.1175, 0.0975, 0.1675, 0.1225, 0.215, 0.0975, 0.09774436090225563]"
25,"[0.08229426433915212, 0.1075, 0.095, 0.0925, 0.1075, 0.1825, 0.11, 0.1225, 0.18, 0.0925, 0.12, 0.1675, 0.1075, 0.0875, 0.1825, 0.2075, 0.1025, 0.1075, 0.1, 0.08, 0.1075, 0.105, 0.1725, 0.0975, 0.10275689223057644]"
26,"[0.12468827930174564, 0.2125, 0.0975, 0.15, 0.205, 0.14, 0.1325, 0.175, 0.105, 0.0875, 0.11, 0.08, 0.08, 0.115, 0.1125, 0.0975, 0.09, 0.1, 0.1175, 0.0975, 0.17, 0.12, 0.2125, 0.0975, 0.09774436090225563]"
27,"[0.09226932668329177, 0.1225, 0.095, 0.1825, 0.1075, 0.1875, 0.11, 0.0975, 0.1725, 0.0925, 0.1075, 0.1175, 0.1075, 0.0875, 0.175, 0.1875, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.105, 0.1, 0.0975, 0.12030075187969924]"
