eigenvector_centrality,"[0, 2]"
0,"[0.10972568578553615, 0.1175, 0.1, 0.09, 0.175, 0.0875, 0.1075, 0.185, 0.105, 0.11, 0.1075, 0.08, 0.1275, 0.0875, 0.0925, 0.0975, 0.095, 0.11, 0.075, 0.1025, 0.0825, 0.1075, 0.0725, 0.095, 0.10025062656641603]"
1,"[0.11221945137157108, 0.0775, 0.1, 0.115, 0.085, 0.08, 0.0675, 0.0775, 0.105, 0.1125, 0.07, 0.1175, 0.1275, 0.115, 0.0925, 0.0975, 0.1175, 0.085, 0.1, 0.1125, 0.1725, 0.085, 0.12, 0.0875, 0.09523809523809523]"
2,"[0.11221945137157108, 0.0825, 0.1, 0.095, 0.1075, 0.0875, 0.1075, 0.0925, 0.105, 0.085, 0.1075, 0.1175, 0.1275, 0.115, 0.0925, 0.0975, 0.1175, 0.11, 0.1, 0.0875, 0.2125, 0.1075, 0.1, 0.1975, 0.09523809523809523]"
3,"[0.0798004987531172, 0.0775, 0.1, 0.095, 0.085, 0.085, 0.0675, 0.1275, 0.105, 0.1975, 0.1, 0.1175, 0.1275, 0.115, 0.0875, 0.0975, 0.1175, 0.115, 0.1, 0.1125, 0.145, 0.105, 0.1, 0.12, 0.09523809523809523]"
4,"[0.11970074812967581, 0.0825, 0.1, 0.2, 0.1075, 0.1425, 0.1075, 0.0925, 0.105, 0.085, 0.0825, 0.085, 0.1275, 0.115, 0.115, 0.0975, 0.1175, 0.11, 0.1, 0.1125, 0.145, 0.1075, 0.1, 0.18, 0.09523809523809523]"
5,"[0.0798004987531172, 0.0775, 0.115, 0.17, 0.085, 0.1275, 0.1075, 0.1625, 0.105, 0.1975, 0.1, 0.09, 0.1275, 0.115, 0.12, 0.0975, 0.1175, 0.11, 0.1, 0.1125, 0.145, 0.105, 0.1, 0.12, 0.17543859649122806]"
6,"[0.11970074812967581, 0.0825, 0.1, 0.115, 0.1075, 0.13, 0.1075, 0.0925, 0.105, 0.085, 0.0825, 0.08, 0.1875, 0.115, 0.1175, 0.0975, 0.165, 0.11, 0.1, 0.1125, 0.13, 0.1075, 0.1, 0.2, 0.09523809523809523]"
7,"[0.0798004987531172, 0.0775, 0.17, 0.115, 0.085, 0.085, 0.1075, 0.1625, 0.105, 0.2125, 0.1, 0.09, 0.145, 0.115, 0.0875, 0.0975, 0.1175, 0.18, 0.1, 0.1125, 0.145, 0.105, 0.095, 0.12, 0.19799498746867167]"
8,"[0.11970074812967581, 0.0825, 0.1, 0.115, 0.1075, 0.13, 0.1075, 0.1725, 0.105, 0.085, 0.0825, 0.08, 0.215, 0.115, 0.12, 0.0975, 0.1, 0.11, 0.1, 0.1125, 0.0825, 0.1075, 0.1, 0.215, 0.09523809523809523]"
9,"[0.0798004987531172, 0.0775, 0.1675, 0.1225, 0.085, 0.085, 0.1075, 0.175, 0.105, 0.2225, 0.1, 0.09, 0.1275, 0.115, 0.0875, 0.0975, 0.1175, 0.0775, 0.1, 0.1125, 0.145, 0.105, 0.1675, 0.12, 0.17794486215538846]"
10,"[0.11970074812967581, 0.0825, 0.1, 0.115, 0.1075, 0.085, 0.1075, 0.1225, 0.105, 0.085, 0.0825, 0.08, 0.105, 0.115, 0.12, 0.0975, 0.1, 0.11, 0.1, 0.1125, 0.0825, 0.1075, 0.1, 0.215, 0.09523809523809523]"
11,"[0.0798004987531172, 0.0775, 0.1375, 0.085, 0.1925, 0.085, 0.1075, 0.1225, 0.105, 0.22, 0.1, 0.09, 0.1275, 0.115, 0.0875, 0.0975, 0.1175, 0.0775, 0.1, 0.1125, 0.145, 0.105, 0.1875, 0.12, 0.18045112781954886]"
12,"[0.11970074812967581, 0.16, 0.1025, 0.115, 0.1075, 0.1575, 0.1075, 0.1225, 0.105, 0.085, 0.0825, 0.08, 0.105, 0.115, 0.1375, 0.0975, 0.1, 0.11, 0.0975, 0.1125, 0.085, 0.135, 0.1, 0.21, 0.09523809523809523]"
13,"[0.0798004987531172, 0.0775, 0.0825, 0.085, 0.1925, 0.165, 0.1075, 0.1275, 0.105, 0.185, 0.1, 0.09, 0.1275, 0.115, 0.0875, 0.0975, 0.1175, 0.0775, 0.1, 0.1125, 0.145, 0.105, 0.1875, 0.12, 0.20300751879699247]"
14,"[0.11970074812967581, 0.16, 0.1, 0.115, 0.1075, 0.1075, 0.1075, 0.1225, 0.105, 0.085, 0.0825, 0.08, 0.105, 0.115, 0.1375, 0.0975, 0.1, 0.11, 0.135, 0.1225, 0.1575, 0.14, 0.1, 0.155, 0.09523809523809523]"
15,"[0.0798004987531172, 0.0775, 0.0825, 0.085, 0.1925, 0.0925, 0.175, 0.21, 0.105, 0.14, 0.1, 0.09, 0.1275, 0.115, 0.0875, 0.13, 0.1175, 0.0775, 0.1, 0.1125, 0.145, 0.105, 0.185, 0.12, 0.19799498746867167]"
16,"[0.11970074812967581, 0.16, 0.1, 0.115, 0.1075, 0.1275, 0.1075, 0.1225, 0.105, 0.085, 0.0825, 0.08, 0.105, 0.115, 0.13, 0.0975, 0.1, 0.11, 0.165, 0.1725, 0.1425, 0.1425, 0.1, 0.18, 0.09523809523809523]"
17,"[0.0798004987531172, 0.0775, 0.08, 0.085, 0.19, 0.0875, 0.115, 0.15, 0.105, 0.14, 0.1, 0.09, 0.1275, 0.115, 0.0875, 0.1475, 0.1175, 0.0775, 0.1, 0.14, 0.145, 0.105, 0.1825, 0.12, 0.16541353383458646]"
18,"[0.11970074812967581, 0.0775, 0.1, 0.115, 0.1075, 0.1725, 0.1075, 0.1225, 0.1325, 0.085, 0.0825, 0.08, 0.105, 0.1325, 0.22, 0.0975, 0.1, 0.11, 0.1575, 0.1925, 0.1625, 0.1325, 0.1, 0.1575, 0.09523809523809523]"
19,"[0.08229426433915212, 0.0775, 0.0775, 0.085, 0.1075, 0.0875, 0.11, 0.0925, 0.105, 0.1125, 0.14, 0.09, 0.1275, 0.115, 0.0875, 0.1075, 0.1175, 0.0775, 0.1, 0.1325, 0.145, 0.105, 0.16, 0.12, 0.16040100250626566]"
20,"[0.11970074812967581, 0.0775, 0.1, 0.115, 0.2475, 0.1775, 0.1075, 0.1225, 0.195, 0.085, 0.0825, 0.08, 0.105, 0.19, 0.2325, 0.0975, 0.1, 0.11, 0.145, 0.1975, 0.16, 0.1425, 0.1, 0.12, 0.09523809523809523]"
