none,[]
0,"[0.10473815461346633, 0.0775, 0.095, 0.0975, 0.085, 0.0875, 0.1075, 0.095, 0.085, 0.1125, 0.115, 0.09, 0.1075, 0.0775, 0.0875, 0.1075, 0.1075, 0.095, 0.085, 0.1025, 0.1775, 0.11, 0.155, 0.12, 0.10776942355889724]"
1,"[0.11970074812967581, 0.0775, 0.1, 0.095, 0.12, 0.08, 0.09, 0.0725, 0.1125, 0.09, 0.11, 0.1475, 0.1275, 0.0925, 0.0875, 0.0925, 0.095, 0.1, 0.1175, 0.0975, 0.08, 0.1575, 0.1825, 0.0975, 0.10025062656641603]"
2,"[0.10473815461346633, 0.0775, 0.1, 0.095, 0.085, 0.1475, 0.1075, 0.135, 0.085, 0.1125, 0.11, 0.09, 0.1075, 0.0775, 0.0875, 0.0925, 0.1025, 0.095, 0.08, 0.1025, 0.08, 0.11, 0.125, 0.15, 0.10025062656641603]"
3,"[0.10972568578553615, 0.165, 0.1, 0.095, 0.0825, 0.08, 0.09, 0.1, 0.1125, 0.1875, 0.0825, 0.1175, 0.165, 0.0925, 0.1125, 0.0925, 0.095, 0.1375, 0.1, 0.1025, 0.08, 0.1175, 0.1, 0.185, 0.10025062656641603]"
4,"[0.1546134663341646, 0.12, 0.0975, 0.085, 0.0975, 0.1025, 0.1075, 0.18, 0.1425, 0.1125, 0.0825, 0.1175, 0.1075, 0.1125, 0.16, 0.1725, 0.1025, 0.095, 0.1, 0.1025, 0.1075, 0.1175, 0.125, 0.17, 0.10025062656641603]"
5,"[0.10972568578553615, 0.0975, 0.0975, 0.085, 0.0825, 0.08, 0.09, 0.1175, 0.1125, 0.1125, 0.1075, 0.1175, 0.1075, 0.1325, 0.1075, 0.0925, 0.095, 0.0725, 0.1, 0.1025, 0.08, 0.1175, 0.1, 0.1125, 0.10025062656641603]"
6,"[0.18453865336658354, 0.08, 0.0975, 0.085, 0.1475, 0.1025, 0.1075, 0.0975, 0.255, 0.1125, 0.2325, 0.1175, 0.1075, 0.115, 0.155, 0.085, 0.1775, 0.095, 0.1, 0.1025, 0.085, 0.1175, 0.125, 0.1825, 0.10025062656641603]"
7,"[0.10972568578553615, 0.125, 0.0975, 0.11, 0.0825, 0.1225, 0.09, 0.165, 0.125, 0.1125, 0.1475, 0.1175, 0.1075, 0.115, 0.1075, 0.115, 0.095, 0.0725, 0.1, 0.23, 0.08, 0.1175, 0.1, 0.24, 0.14536340852130325]"
8,"[0.1546134663341646, 0.085, 0.0975, 0.0975, 0.1625, 0.1025, 0.1075, 0.0975, 0.13, 0.1275, 0.1125, 0.1175, 0.1075, 0.115, 0.15, 0.085, 0.165, 0.095, 0.1, 0.225, 0.0825, 0.1175, 0.125, 0.1825, 0.10025062656641603]"
9,"[0.10972568578553615, 0.1025, 0.1, 0.1175, 0.0825, 0.08, 0.09, 0.1375, 0.0925, 0.1125, 0.1725, 0.1175, 0.1075, 0.115, 0.1075, 0.0925, 0.095, 0.0725, 0.1, 0.2275, 0.08, 0.1175, 0.1, 0.225, 0.10275689223057644]"
10,"[0.1596009975062344, 0.0875, 0.0975, 0.085, 0.1625, 0.1025, 0.1075, 0.0975, 0.105, 0.1275, 0.1125, 0.1175, 0.1075, 0.115, 0.1075, 0.085, 0.0975, 0.095, 0.1, 0.2275, 0.0825, 0.1725, 0.125, 0.175, 0.10025062656641603]"
11,"[0.10972568578553615, 0.1025, 0.1, 0.1075, 0.095, 0.08, 0.09, 0.14, 0.0925, 0.1125, 0.145, 0.1175, 0.1275, 0.115, 0.1675, 0.0925, 0.095, 0.0725, 0.1, 0.2275, 0.115, 0.1175, 0.1575, 0.205, 0.10275689223057644]"
12,"[0.1546134663341646, 0.0875, 0.0975, 0.085, 0.0825, 0.1575, 0.21, 0.1325, 0.105, 0.155, 0.1125, 0.1175, 0.1075, 0.115, 0.1075, 0.085, 0.0975, 0.095, 0.1025, 0.1275, 0.12, 0.09, 0.125, 0.1875, 0.10025062656641603]"
13,"[0.10972568578553615, 0.1025, 0.1, 0.1075, 0.23, 0.08, 0.09, 0.17, 0.0925, 0.1125, 0.1375, 0.1175, 0.1275, 0.115, 0.075, 0.0925, 0.095, 0.0725, 0.1, 0.2275, 0.1575, 0.1175, 0.09, 0.2225, 0.10275689223057644]"
14,"[0.10224438902743142, 0.0875, 0.0975, 0.09, 0.0825, 0.0875, 0.155, 0.1675, 0.105, 0.17, 0.1125, 0.1175, 0.1075, 0.115, 0.1075, 0.085, 0.095, 0.095, 0.19, 0.1275, 0.145, 0.09, 0.125, 0.1825, 0.10025062656641603]"
15,"[0.10972568578553615, 0.1025, 0.1, 0.1075, 0.2325, 0.08, 0.09, 0.1675, 0.0925, 0.1125, 0.1375, 0.1175, 0.1275, 0.115, 0.075, 0.0925, 0.095, 0.0725, 0.1, 0.2, 0.1625, 0.195, 0.075, 0.1225, 0.11779448621553884]"
16,"[0.08229426433915212, 0.0875, 0.0975, 0.125, 0.0825, 0.0875, 0.1275, 0.17, 0.105, 0.1825, 0.115, 0.1175, 0.115, 0.115, 0.1125, 0.085, 0.095, 0.095, 0.195, 0.1275, 0.1675, 0.09, 0.125, 0.17, 0.10025062656641603]"
17,"[0.10972568578553615, 0.1025, 0.1, 0.1075, 0.2725, 0.08, 0.09, 0.1675, 0.0925, 0.1125, 0.115, 0.1175, 0.2325, 0.115, 0.075, 0.0925, 0.095, 0.16, 0.1, 0.12, 0.16, 0.185, 0.0725, 0.12, 0.16541353383458646]"
18,"[0.14463840399002495, 0.0875, 0.0975, 0.1325, 0.0825, 0.0875, 0.1275, 0.2775, 0.105, 0.1975, 0.165, 0.1175, 0.1875, 0.115, 0.1275, 0.085, 0.0925, 0.095, 0.1625, 0.1325, 0.285, 0.09, 0.125, 0.1375, 0.10025062656641603]"
19,"[0.10972568578553615, 0.1025, 0.1, 0.1075, 0.2675, 0.08, 0.09, 0.165, 0.125, 0.1125, 0.11, 0.1175, 0.115, 0.115, 0.075, 0.0925, 0.095, 0.1875, 0.1, 0.1025, 0.1575, 0.15, 0.0725, 0.12, 0.17293233082706766]"
20,"[0.16957605985037408, 0.0875, 0.0975, 0.105, 0.0825, 0.0875, 0.1275, 0.315, 0.105, 0.1975, 0.165, 0.1175, 0.1775, 0.115, 0.15, 0.085, 0.095, 0.095, 0.1025, 0.1125, 0.3325, 0.09, 0.125, 0.11, 0.10025062656641603]"
21,"[0.10972568578553615, 0.1025, 0.1, 0.1075, 0.29, 0.08, 0.09, 0.1475, 0.1075, 0.1125, 0.1075, 0.1175, 0.1075, 0.115, 0.075, 0.0925, 0.095, 0.185, 0.1, 0.1175, 0.1575, 0.185, 0.0725, 0.18, 0.16290726817042606]"
22,"[0.18703241895261846, 0.0875, 0.0975, 0.0925, 0.0825, 0.0875, 0.1275, 0.2875, 0.1075, 0.1975, 0.1375, 0.16, 0.185, 0.115, 0.1275, 0.085, 0.095, 0.095, 0.1, 0.1125, 0.3075, 0.09, 0.125, 0.0975, 0.10025062656641603]"
23,"[0.10972568578553615, 0.1025, 0.1, 0.1075, 0.355, 0.08, 0.09, 0.165, 0.0975, 0.1125, 0.115, 0.1175, 0.1075, 0.115, 0.075, 0.0925, 0.095, 0.185, 0.1, 0.1625, 0.22, 0.125, 0.0725, 0.265, 0.13784461152882205]"
24,"[0.2119700748129676, 0.0875, 0.0975, 0.09, 0.0825, 0.0875, 0.1325, 0.28, 0.1175, 0.1975, 0.1425, 0.1675, 0.185, 0.115, 0.1125, 0.125, 0.11, 0.095, 0.1, 0.1125, 0.295, 0.15, 0.125, 0.1025, 0.10025062656641603]"
