none,[]
0,"[0.08229426433915212, 0.0975, 0.1125, 0.115, 0.0825, 0.1025, 0.15, 0.0925, 0.0775, 0.1125, 0.1125, 0.115, 0.105, 0.115, 0.105, 0.0975, 0.0925, 0.12, 0.0925, 0.1125, 0.1075, 0.105, 0.1, 0.0875, 0.09774436090225563]"
1,"[0.11471321695760599, 0.0875, 0.08, 0.0925, 0.0975, 0.1325, 0.125, 0.1425, 0.1225, 0.0875, 0.14, 0.1825, 0.1025, 0.0775, 0.075, 0.085, 0.1, 0.0725, 0.145, 0.0875, 0.1375, 0.09, 0.0725, 0.0875, 0.12280701754385964]"
2,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.0825, 0.1325, 0.1075, 0.1225, 0.0775, 0.0875, 0.11, 0.21, 0.0975, 0.1, 0.075, 0.0975, 0.0925, 0.1125, 0.0925, 0.1125, 0.1075, 0.115, 0.1, 0.1775, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.11, 0.1075, 0.0975, 0.1325, 0.1075, 0.12, 0.1225, 0.0875, 0.1075, 0.08, 0.085, 0.1, 0.075, 0.0975, 0.1025, 0.0725, 0.185, 0.0875, 0.0825, 0.115, 0.0725, 0.0875, 0.12280701754385964]"
4,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.0825, 0.085, 0.1075, 0.1225, 0.0775, 0.0875, 0.11, 0.0975, 0.0875, 0.1, 0.075, 0.0975, 0.0925, 0.17, 0.0925, 0.1125, 0.1075, 0.115, 0.1, 0.0875, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.11, 0.1075, 0.0975, 0.1325, 0.1075, 0.12, 0.1225, 0.0875, 0.1075, 0.08, 0.085, 0.1, 0.075, 0.0975, 0.1025, 0.0725, 0.0925, 0.0875, 0.0825, 0.115, 0.0725, 0.0875, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.0825, 0.085, 0.1075, 0.12, 0.0775, 0.09, 0.11, 0.0975, 0.085, 0.1, 0.075, 0.0975, 0.0925, 0.12, 0.0925, 0.1125, 0.0825, 0.115, 0.1, 0.1175, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.11, 0.1075, 0.0975, 0.1325, 0.1075, 0.12, 0.1225, 0.0875, 0.1275, 0.08, 0.085, 0.1, 0.075, 0.0975, 0.0925, 0.0725, 0.0925, 0.0875, 0.0825, 0.115, 0.0725, 0.0875, 0.10275689223057644]"
8,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.0825, 0.085, 0.1075, 0.0775, 0.0775, 0.1125, 0.11, 0.0975, 0.085, 0.21, 0.075, 0.0975, 0.0925, 0.12, 0.0925, 0.135, 0.12, 0.115, 0.1, 0.175, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0875, 0.11, 0.1075, 0.0975, 0.1325, 0.1075, 0.12, 0.1225, 0.0875, 0.1075, 0.08, 0.085, 0.1, 0.075, 0.0975, 0.1025, 0.0725, 0.0925, 0.0875, 0.0825, 0.115, 0.0725, 0.0875, 0.12280701754385964]"
10,"[0.11221945137157108, 0.0875, 0.1125, 0.1075, 0.0825, 0.085, 0.1075, 0.0775, 0.0775, 0.1125, 0.11, 0.0975, 0.15, 0.2225, 0.0875, 0.0975, 0.0925, 0.12, 0.0925, 0.1275, 0.1075, 0.115, 0.1, 0.1225, 0.10275689223057644]"
11,"[0.11221945137157108, 0.0875, 0.11, 0.135, 0.0975, 0.1325, 0.1225, 0.12, 0.1225, 0.0875, 0.1075, 0.08, 0.085, 0.1, 0.075, 0.0975, 0.1025, 0.0725, 0.0925, 0.0875, 0.0825, 0.1025, 0.0725, 0.0875, 0.12280701754385964]"
12,"[0.11221945137157108, 0.105, 0.1125, 0.1075, 0.0825, 0.1325, 0.1075, 0.0775, 0.1625, 0.1125, 0.11, 0.0975, 0.08, 0.115, 0.1975, 0.0975, 0.0925, 0.12, 0.0925, 0.1275, 0.1075, 0.115, 0.1, 0.17, 0.10275689223057644]"
13,"[0.11221945137157108, 0.0875, 0.11, 0.115, 0.0975, 0.1325, 0.175, 0.12, 0.1225, 0.0875, 0.1075, 0.08, 0.085, 0.1, 0.075, 0.0975, 0.1025, 0.0725, 0.0925, 0.185, 0.0825, 0.1025, 0.0725, 0.0875, 0.12280701754385964]"
14,"[0.11221945137157108, 0.0975, 0.1125, 0.1075, 0.0825, 0.1325, 0.1075, 0.0775, 0.1375, 0.1125, 0.11, 0.0975, 0.08, 0.115, 0.27, 0.1475, 0.0925, 0.12, 0.0925, 0.1275, 0.1075, 0.115, 0.1, 0.0875, 0.10275689223057644]"
15,"[0.19451371571072318, 0.0875, 0.11, 0.1275, 0.0975, 0.1325, 0.1625, 0.12, 0.1225, 0.1075, 0.1075, 0.08, 0.0925, 0.1, 0.075, 0.0975, 0.1025, 0.0725, 0.0925, 0.22, 0.0825, 0.1025, 0.0725, 0.0875, 0.12280701754385964]"
16,"[0.11221945137157108, 0.0975, 0.1125, 0.1075, 0.0825, 0.1325, 0.1075, 0.1075, 0.09, 0.2175, 0.11, 0.0975, 0.08, 0.115, 0.265, 0.1175, 0.0925, 0.12, 0.0925, 0.1275, 0.1075, 0.115, 0.1, 0.0875, 0.09523809523809523]"
17,"[0.22194513715710723, 0.0875, 0.11, 0.1325, 0.0975, 0.16, 0.1625, 0.12, 0.1225, 0.0925, 0.1075, 0.08, 0.2125, 0.1, 0.075, 0.0975, 0.1725, 0.0725, 0.105, 0.22, 0.0825, 0.1025, 0.0725, 0.0875, 0.12280701754385964]"
18,"[0.11221945137157108, 0.0975, 0.1125, 0.1075, 0.0825, 0.1325, 0.1075, 0.0975, 0.085, 0.1075, 0.1, 0.0975, 0.08, 0.115, 0.2725, 0.16, 0.0925, 0.12, 0.0925, 0.1275, 0.1075, 0.115, 0.1, 0.0925, 0.18295739348370926]"
19,"[0.23192019950124687, 0.0875, 0.11, 0.14, 0.0975, 0.205, 0.17, 0.1475, 0.1225, 0.0925, 0.1075, 0.08, 0.2075, 0.1, 0.075, 0.0975, 0.09, 0.0725, 0.2175, 0.22, 0.0825, 0.1025, 0.0725, 0.1225, 0.12280701754385964]"
20,"[0.11221945137157108, 0.0975, 0.1125, 0.1075, 0.0825, 0.1325, 0.1075, 0.0975, 0.1025, 0.1075, 0.16, 0.0975, 0.08, 0.115, 0.255, 0.155, 0.1675, 0.12, 0.0925, 0.195, 0.1075, 0.115, 0.1, 0.195, 0.19548872180451127]"
