eigenvector_centrality,"[23, 6]"
0,"[0.10473815461346633, 0.0975, 0.0775, 0.095, 0.0975, 0.0875, 0.08, 0.0975, 0.095, 0.1075, 0.11, 0.1, 0.1075, 0.0925, 0.085, 0.075, 0.0925, 0.165, 0.08, 0.0975, 0.1025, 0.08, 0.1025, 0.1225, 0.12280701754385964]"
1,"[0.08977556109725686, 0.105, 0.0775, 0.095, 0.095, 0.085, 0.08, 0.0725, 0.0775, 0.0875, 0.1125, 0.1025, 0.095, 0.0875, 0.0925, 0.115, 0.1025, 0.0775, 0.0925, 0.08, 0.0825, 0.07, 0.1025, 0.1225, 0.07769423558897243]"
2,"[0.09975062344139651, 0.0975, 0.075, 0.1075, 0.1, 0.085, 0.08, 0.0975, 0.0775, 0.1075, 0.1525, 0.1, 0.1075, 0.1, 0.085, 0.0875, 0.0925, 0.1625, 0.08, 0.1275, 0.1275, 0.105, 0.1025, 0.1225, 0.12531328320802004]"
3,"[0.16708229426433915, 0.0975, 0.075, 0.14, 0.085, 0.085, 0.15, 0.0725, 0.0775, 0.19, 0.1875, 0.1025, 0.0725, 0.0775, 0.105, 0.0775, 0.0925, 0.0775, 0.0925, 0.1275, 0.0825, 0.1025, 0.1025, 0.1225, 0.07769423558897243]"
4,"[0.09975062344139651, 0.0975, 0.075, 0.095, 0.1, 0.12, 0.1225, 0.0975, 0.0925, 0.1075, 0.12, 0.1225, 0.0725, 0.1, 0.085, 0.135, 0.0925, 0.0775, 0.08, 0.1275, 0.1925, 0.105, 0.1025, 0.0875, 0.12531328320802004]"
5,"[0.14214463840399003, 0.12, 0.075, 0.0925, 0.0825, 0.085, 0.11, 0.1475, 0.0925, 0.1925, 0.08, 0.1025, 0.0725, 0.0775, 0.1175, 0.0775, 0.0925, 0.0775, 0.0925, 0.1325, 0.0825, 0.1025, 0.1025, 0.1225, 0.07769423558897243]"
6,"[0.09975062344139651, 0.1, 0.075, 0.1775, 0.1, 0.085, 0.1075, 0.0975, 0.0925, 0.1075, 0.2375, 0.115, 0.095, 0.1, 0.085, 0.125, 0.14, 0.0775, 0.08, 0.1, 0.1475, 0.1175, 0.1025, 0.0875, 0.10275689223057644]"
7,"[0.16708229426433915, 0.175, 0.075, 0.0925, 0.0825, 0.085, 0.11, 0.125, 0.0925, 0.1275, 0.0775, 0.1025, 0.1075, 0.0775, 0.195, 0.0775, 0.0925, 0.0775, 0.165, 0.1325, 0.0825, 0.08, 0.1025, 0.1475, 0.07769423558897243]"
8,"[0.09975062344139651, 0.09, 0.075, 0.1875, 0.1, 0.1325, 0.13, 0.0975, 0.0925, 0.1075, 0.1825, 0.1525, 0.095, 0.1, 0.1325, 0.0775, 0.1075, 0.0775, 0.08, 0.08, 0.145, 0.08, 0.1025, 0.0875, 0.10275689223057644]"
9,"[0.14463840399002495, 0.115, 0.075, 0.0925, 0.0825, 0.085, 0.11, 0.1175, 0.1225, 0.09, 0.0775, 0.21, 0.1075, 0.0775, 0.0925, 0.0775, 0.0925, 0.0775, 0.1025, 0.13, 0.0825, 0.08, 0.1025, 0.1025, 0.07769423558897243]"
10,"[0.09975062344139651, 0.0875, 0.075, 0.2175, 0.1, 0.0975, 0.17, 0.0975, 0.1, 0.1075, 0.185, 0.1225, 0.0975, 0.1, 0.175, 0.145, 0.1075, 0.0775, 0.08, 0.08, 0.1475, 0.095, 0.1025, 0.0875, 0.10275689223057644]"
11,"[0.13466334164588528, 0.135, 0.075, 0.0925, 0.0825, 0.085, 0.11, 0.1175, 0.165, 0.09, 0.0775, 0.085, 0.1075, 0.0775, 0.0925, 0.0775, 0.0925, 0.0775, 0.0925, 0.1375, 0.0825, 0.08, 0.1025, 0.0975, 0.07769423558897243]"
12,"[0.13466334164588528, 0.0875, 0.075, 0.1475, 0.1, 0.1725, 0.2, 0.1025, 0.1125, 0.1075, 0.145, 0.1, 0.095, 0.1, 0.1725, 0.15, 0.1075, 0.0775, 0.08, 0.08, 0.17, 0.1025, 0.1025, 0.0875, 0.10275689223057644]"
13,"[0.12468827930174564, 0.16, 0.075, 0.0925, 0.0825, 0.085, 0.11, 0.185, 0.22, 0.09, 0.0775, 0.08, 0.1075, 0.0775, 0.0925, 0.095, 0.0925, 0.0775, 0.1275, 0.08, 0.0825, 0.08, 0.1775, 0.0975, 0.07769423558897243]"
14,"[0.1396508728179551, 0.0875, 0.075, 0.23, 0.1, 0.2025, 0.17, 0.1, 0.0775, 0.1875, 0.1125, 0.1675, 0.0975, 0.1, 0.1225, 0.105, 0.1075, 0.0775, 0.08, 0.08, 0.2, 0.1025, 0.1025, 0.0875, 0.10275689223057644]"
15,"[0.1546134663341646, 0.1625, 0.075, 0.0925, 0.0825, 0.085, 0.11, 0.1575, 0.1625, 0.1275, 0.0775, 0.08, 0.1075, 0.0775, 0.1675, 0.13, 0.0925, 0.0775, 0.17, 0.08, 0.13, 0.1, 0.1, 0.0975, 0.07769423558897243]"
