eigenvector_centrality,"[0, 1, 6, 10, 18]"
0,"[0.0798004987531172, 0.135, 0.095, 0.1075, 0.1, 0.08, 0.09, 0.0725, 0.1225, 0.11, 0.11, 0.11, 0.1025, 0.1, 0.105, 0.1075, 0.1, 0.05, 0.12, 0.0725, 0.12, 0.1025, 0.115, 0.1225, 0.11027568922305764]"
1,"[0.09975062344139651, 0.095, 0.1125, 0.115, 0.1075, 0.0875, 0.125, 0.0775, 0.0875, 0.085, 0.085, 0.1, 0.085, 0.0925, 0.085, 0.085, 0.0925, 0.11, 0.0925, 0.1025, 0.085, 0.09, 0.12, 0.1225, 0.06766917293233082]"
2,"[0.0798004987531172, 0.2125, 0.1225, 0.1075, 0.1075, 0.13, 0.125, 0.16, 0.1225, 0.085, 0.11, 0.1, 0.085, 0.0925, 0.105, 0.1075, 0.09, 0.12, 0.0925, 0.0725, 0.085, 0.06, 0.1, 0.1225, 0.12280701754385964]"
3,"[0.08977556109725686, 0.0875, 0.11, 0.22, 0.1075, 0.085, 0.125, 0.0875, 0.1225, 0.0825, 0.1875, 0.0875, 0.085, 0.0925, 0.105, 0.085, 0.0925, 0.12, 0.0925, 0.115, 0.085, 0.08, 0.12, 0.1225, 0.12280701754385964]"
4,"[0.09476309226932668, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.125, 0.12, 0.1225, 0.09, 0.11, 0.1, 0.2375, 0.1425, 0.105, 0.1925, 0.0925, 0.12, 0.0925, 0.1275, 0.085, 0.1025, 0.12, 0.1225, 0.12280701754385964]"
5,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.125, 0.0725, 0.1225, 0.13, 0.0775, 0.0875, 0.085, 0.135, 0.105, 0.085, 0.0925, 0.12, 0.0925, 0.1125, 0.085, 0.08, 0.12, 0.1225, 0.12280701754385964]"
6,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.125, 0.18, 0.1225, 0.09, 0.11, 0.1, 0.2175, 0.2025, 0.105, 0.1075, 0.0925, 0.1125, 0.0925, 0.1025, 0.205, 0.1025, 0.12, 0.1225, 0.12280701754385964]"
7,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.125, 0.0725, 0.1975, 0.145, 0.0775, 0.0875, 0.1925, 0.195, 0.105, 0.085, 0.0925, 0.2975, 0.0925, 0.1025, 0.085, 0.1025, 0.12, 0.1225, 0.12280701754385964]"
8,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.215, 0.0725, 0.1225, 0.09, 0.1525, 0.1, 0.2225, 0.1975, 0.105, 0.1075, 0.0925, 0.1125, 0.0925, 0.1025, 0.1975, 0.1025, 0.12, 0.1225, 0.12280701754385964]"
9,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.1825, 0.0725, 0.0775, 0.155, 0.08, 0.11, 0.2125, 0.3325, 0.105, 0.085, 0.0925, 0.2075, 0.0925, 0.1025, 0.2475, 0.1025, 0.12, 0.1225, 0.12280701754385964]"
10,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.215, 0.0725, 0.1225, 0.09, 0.18, 0.11, 0.215, 0.13, 0.19, 0.1075, 0.0925, 0.1125, 0.0925, 0.1025, 0.1275, 0.1025, 0.15, 0.1225, 0.12280701754385964]"
11,"[0.08977556109725686, 0.1075, 0.11, 0.1075, 0.1, 0.085, 0.19, 0.0725, 0.0775, 0.09, 0.1825, 0.11, 0.215, 0.2025, 0.1925, 0.085, 0.0925, 0.1875, 0.0925, 0.1025, 0.175, 0.1025, 0.12, 0.1225, 0.12280701754385964]"
12,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.215, 0.0725, 0.1225, 0.09, 0.1875, 0.11, 0.215, 0.11, 0.165, 0.1075, 0.0925, 0.1125, 0.0925, 0.1025, 0.0825, 0.1025, 0.2425, 0.1225, 0.12280701754385964]"
13,"[0.08977556109725686, 0.1075, 0.11, 0.1075, 0.1, 0.085, 0.19, 0.0725, 0.0775, 0.145, 0.1875, 0.11, 0.205, 0.1325, 0.2, 0.085, 0.0925, 0.1975, 0.0925, 0.1025, 0.11, 0.1025, 0.12, 0.1225, 0.12280701754385964]"
14,"[0.15211970074812967, 0.0875, 0.075, 0.1075, 0.1, 0.085, 0.215, 0.0725, 0.1225, 0.09, 0.2575, 0.11, 0.2925, 0.11, 0.125, 0.1075, 0.0925, 0.1125, 0.1, 0.1025, 0.0825, 0.1025, 0.1275, 0.1225, 0.12280701754385964]"
15,"[0.08977556109725686, 0.1075, 0.11, 0.1075, 0.095, 0.085, 0.19, 0.0725, 0.0775, 0.11, 0.1875, 0.11, 0.285, 0.1025, 0.2, 0.085, 0.0925, 0.1025, 0.0925, 0.1025, 0.105, 0.1025, 0.205, 0.1225, 0.12280701754385964]"
16,"[0.0798004987531172, 0.0875, 0.075, 0.1325, 0.1, 0.085, 0.21, 0.0725, 0.1225, 0.09, 0.21, 0.11, 0.3125, 0.11, 0.1175, 0.1175, 0.0925, 0.1125, 0.1, 0.1025, 0.0825, 0.1025, 0.125, 0.1225, 0.12280701754385964]"
17,"[0.08977556109725686, 0.185, 0.11, 0.1075, 0.095, 0.085, 0.19, 0.0725, 0.1025, 0.11, 0.1575, 0.11, 0.1975, 0.1025, 0.2, 0.085, 0.1, 0.1, 0.0925, 0.1025, 0.18, 0.1025, 0.2275, 0.0975, 0.12280701754385964]"
18,"[0.0798004987531172, 0.0875, 0.075, 0.1575, 0.1, 0.085, 0.1475, 0.0725, 0.1225, 0.0925, 0.2, 0.11, 0.3, 0.11, 0.11, 0.13, 0.0925, 0.1125, 0.1, 0.1025, 0.14, 0.1025, 0.125, 0.1225, 0.12280701754385964]"
19,"[0.08977556109725686, 0.1875, 0.11, 0.1075, 0.095, 0.2, 0.1925, 0.0725, 0.115, 0.11, 0.22, 0.11, 0.1425, 0.1025, 0.19, 0.085, 0.1, 0.1, 0.0925, 0.1025, 0.15, 0.08, 0.2275, 0.0975, 0.12280701754385964]"
20,"[0.12219451371571072, 0.0875, 0.075, 0.225, 0.1, 0.085, 0.125, 0.1675, 0.1225, 0.13, 0.25, 0.11, 0.2825, 0.11, 0.0925, 0.13, 0.0925, 0.1125, 0.1, 0.1025, 0.1625, 0.1025, 0.1575, 0.1225, 0.12280701754385964]"
21,"[0.08977556109725686, 0.19, 0.11, 0.1075, 0.095, 0.1975, 0.18, 0.0725, 0.1575, 0.13, 0.2375, 0.11, 0.13, 0.1225, 0.105, 0.085, 0.1, 0.1, 0.0925, 0.1025, 0.135, 0.08, 0.21, 0.1925, 0.19548872180451127]"
22,"[0.09975062344139651, 0.0875, 0.075, 0.2275, 0.1, 0.085, 0.125, 0.1625, 0.1225, 0.155, 0.2525, 0.11, 0.275, 0.16, 0.0925, 0.125, 0.0925, 0.1125, 0.1, 0.1025, 0.1625, 0.1025, 0.245, 0.1225, 0.12280701754385964]"
23,"[0.08977556109725686, 0.19, 0.11, 0.1075, 0.095, 0.1775, 0.2175, 0.0725, 0.17, 0.0925, 0.22, 0.115, 0.1275, 0.2, 0.105, 0.085, 0.1, 0.1, 0.0925, 0.1025, 0.1425, 0.08, 0.1875, 0.1225, 0.07769423558897243]"
