eigenvector_centrality,"[13, 22]"
0,"[0.0798004987531172, 0.1425, 0.095, 0.0925, 0.095, 0.08, 0.11, 0.0725, 0.0925, 0.085, 0.0925, 0.1, 0.1275, 0.115, 0.105, 0.1075, 0.1075, 0.1025, 0.0725, 0.1025, 0.155, 0.105, 0.145, 0.095, 0.09774436090225563]"
1,"[0.0798004987531172, 0.0825, 0.08, 0.1075, 0.12, 0.13, 0.11, 0.0925, 0.0925, 0.19, 0.1125, 0.0875, 0.125, 0.1325, 0.1325, 0.12, 0.095, 0.0725, 0.09, 0.125, 0.1075, 0.1075, 0.1025, 0.0925, 0.10275689223057644]"
2,"[0.11221945137157108, 0.135, 0.095, 0.0925, 0.095, 0.13, 0.11, 0.0725, 0.0925, 0.085, 0.1125, 0.1, 0.1275, 0.115, 0.105, 0.1, 0.1175, 0.1125, 0.1, 0.1025, 0.1075, 0.08, 0.1025, 0.095, 0.10275689223057644]"
3,"[0.11471321695760599, 0.0825, 0.08, 0.135, 0.12, 0.13, 0.11, 0.0925, 0.0925, 0.0925, 0.1125, 0.1, 0.125, 0.18, 0.12, 0.0975, 0.095, 0.1125, 0.0925, 0.1025, 0.1075, 0.09, 0.1025, 0.0925, 0.10275689223057644]"
4,"[0.11221945137157108, 0.1675, 0.095, 0.0925, 0.095, 0.13, 0.1075, 0.0725, 0.0925, 0.0925, 0.1125, 0.1, 0.1275, 0.115, 0.105, 0.0975, 0.1175, 0.1125, 0.1, 0.1025, 0.0825, 0.08, 0.1025, 0.095, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0825, 0.08, 0.1325, 0.0825, 0.13, 0.1075, 0.195, 0.0925, 0.0925, 0.1125, 0.1, 0.125, 0.1675, 0.12, 0.0975, 0.095, 0.1125, 0.0925, 0.1025, 0.1475, 0.0975, 0.1025, 0.0925, 0.10275689223057644]"
6,"[0.11221945137157108, 0.1975, 0.095, 0.0925, 0.095, 0.13, 0.1075, 0.0725, 0.0925, 0.0925, 0.115, 0.1, 0.15, 0.115, 0.105, 0.0975, 0.135, 0.1125, 0.0925, 0.1025, 0.0825, 0.08, 0.1025, 0.095, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0825, 0.08, 0.225, 0.0825, 0.2175, 0.1075, 0.1925, 0.0925, 0.0925, 0.1125, 0.1, 0.125, 0.0875, 0.19, 0.0975, 0.095, 0.1125, 0.0925, 0.15, 0.1025, 0.11, 0.1025, 0.165, 0.10275689223057644]"
8,"[0.11221945137157108, 0.2075, 0.115, 0.0975, 0.095, 0.13, 0.1075, 0.11, 0.17, 0.0925, 0.15, 0.1, 0.19, 0.115, 0.105, 0.0975, 0.0975, 0.1125, 0.0925, 0.1025, 0.0825, 0.08, 0.1025, 0.095, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0825, 0.08, 0.23, 0.0825, 0.2025, 0.1075, 0.1925, 0.0925, 0.0925, 0.1125, 0.1, 0.125, 0.0875, 0.0925, 0.0975, 0.095, 0.1125, 0.0925, 0.1925, 0.1025, 0.09, 0.1025, 0.1925, 0.10275689223057644]"
10,"[0.11221945137157108, 0.205, 0.185, 0.1075, 0.095, 0.13, 0.1075, 0.195, 0.19, 0.0925, 0.245, 0.1, 0.2025, 0.115, 0.105, 0.0975, 0.1, 0.1125, 0.0925, 0.1025, 0.11, 0.08, 0.1675, 0.095, 0.09774436090225563]"
11,"[0.11221945137157108, 0.1425, 0.08, 0.1175, 0.0825, 0.1325, 0.1075, 0.1925, 0.0925, 0.0925, 0.13, 0.1, 0.125, 0.0875, 0.0925, 0.0975, 0.145, 0.1125, 0.0925, 0.27, 0.1025, 0.09, 0.1025, 0.21, 0.10275689223057644]"
12,"[0.11221945137157108, 0.205, 0.11, 0.19, 0.095, 0.1825, 0.1075, 0.1925, 0.12, 0.0925, 0.22, 0.1, 0.095, 0.115, 0.105, 0.0975, 0.1, 0.1125, 0.0925, 0.1025, 0.1025, 0.08, 0.1775, 0.095, 0.09774436090225563]"
13,"[0.1546134663341646, 0.16, 0.08, 0.1075, 0.0825, 0.1325, 0.1075, 0.1925, 0.0925, 0.0925, 0.2075, 0.1, 0.125, 0.0875, 0.0925, 0.0975, 0.19, 0.1125, 0.0925, 0.215, 0.1025, 0.0975, 0.1025, 0.205, 0.10275689223057644]"
14,"[0.11221945137157108, 0.21, 0.19, 0.1925, 0.1675, 0.2, 0.115, 0.13, 0.12, 0.0925, 0.23, 0.1, 0.095, 0.115, 0.105, 0.1725, 0.1, 0.1125, 0.0925, 0.1025, 0.1025, 0.08, 0.12, 0.095, 0.09774436090225563]"
15,"[0.09975062344139651, 0.1625, 0.08, 0.1075, 0.0825, 0.1325, 0.1075, 0.195, 0.0925, 0.0925, 0.21, 0.125, 0.125, 0.0875, 0.0925, 0.0975, 0.1975, 0.1125, 0.155, 0.17, 0.1675, 0.105, 0.1025, 0.1775, 0.10275689223057644]"
16,"[0.11221945137157108, 0.2075, 0.2625, 0.2075, 0.13, 0.2, 0.1225, 0.1225, 0.12, 0.0925, 0.2975, 0.1, 0.095, 0.115, 0.105, 0.13, 0.1, 0.1125, 0.0925, 0.1025, 0.1025, 0.08, 0.1075, 0.1025, 0.09774436090225563]"
17,"[0.09975062344139651, 0.1625, 0.08, 0.1075, 0.14, 0.1325, 0.1075, 0.195, 0.0925, 0.0975, 0.205, 0.09, 0.25, 0.0875, 0.0925, 0.0975, 0.1975, 0.1125, 0.08, 0.155, 0.18, 0.105, 0.1025, 0.14, 0.10275689223057644]"
18,"[0.11221945137157108, 0.2075, 0.29, 0.26, 0.09, 0.2, 0.11, 0.1225, 0.12, 0.0925, 0.315, 0.1875, 0.095, 0.115, 0.125, 0.135, 0.1, 0.1125, 0.135, 0.1025, 0.1025, 0.08, 0.115, 0.1075, 0.09774436090225563]"
19,"[0.09975062344139651, 0.255, 0.08, 0.11, 0.095, 0.1325, 0.1075, 0.1875, 0.0925, 0.15, 0.2, 0.09, 0.28, 0.0875, 0.0925, 0.0975, 0.1975, 0.1125, 0.1025, 0.0875, 0.1925, 0.105, 0.125, 0.125, 0.10275689223057644]"
20,"[0.11221945137157108, 0.2075, 0.2725, 0.285, 0.0975, 0.2, 0.11, 0.1225, 0.12, 0.0925, 0.3, 0.1, 0.095, 0.115, 0.1075, 0.1225, 0.1, 0.1125, 0.1175, 0.1025, 0.1025, 0.1625, 0.1375, 0.1975, 0.09774436090225563]"
21,"[0.09975062344139651, 0.2325, 0.08, 0.22, 0.095, 0.135, 0.1075, 0.18, 0.0925, 0.1775, 0.2, 0.09, 0.1525, 0.0875, 0.0925, 0.0975, 0.1975, 0.1125, 0.1025, 0.0875, 0.2125, 0.105, 0.1675, 0.125, 0.12030075187969924]"
22,"[0.11221945137157108, 0.2075, 0.2375, 0.2575, 0.1, 0.2025, 0.165, 0.1425, 0.1525, 0.0925, 0.2675, 0.0975, 0.095, 0.115, 0.175, 0.125, 0.1, 0.1675, 0.1175, 0.1025, 0.1025, 0.195, 0.1325, 0.095, 0.09774436090225563]"
23,"[0.09975062344139651, 0.1525, 0.08, 0.235, 0.095, 0.1525, 0.1075, 0.165, 0.0925, 0.17, 0.2, 0.09, 0.13, 0.0875, 0.135, 0.0975, 0.195, 0.1125, 0.1025, 0.0875, 0.235, 0.105, 0.1825, 0.1375, 0.17543859649122806]"
24,"[0.11221945137157108, 0.19, 0.2175, 0.2325, 0.1, 0.2, 0.2275, 0.2275, 0.1975, 0.0925, 0.2375, 0.1575, 0.095, 0.115, 0.1875, 0.1225, 0.1, 0.1625, 0.1175, 0.1025, 0.1025, 0.2575, 0.1375, 0.0925, 0.09774436090225563]"
25,"[0.09975062344139651, 0.14, 0.08, 0.2225, 0.095, 0.2075, 0.1075, 0.145, 0.0925, 0.16, 0.2, 0.09, 0.1275, 0.0875, 0.1625, 0.0975, 0.18, 0.1125, 0.105, 0.0875, 0.245, 0.13, 0.195, 0.155, 0.18045112781954886]"
26,"[0.11221945137157108, 0.18, 0.2125, 0.2425, 0.1, 0.2, 0.235, 0.225, 0.2125, 0.0925, 0.215, 0.1925, 0.095, 0.115, 0.19, 0.1125, 0.1, 0.08, 0.1175, 0.1025, 0.1025, 0.215, 0.095, 0.0925, 0.09774436090225563]"
27,"[0.09975062344139651, 0.135, 0.08, 0.205, 0.095, 0.345, 0.1075, 0.1475, 0.215, 0.145, 0.1725, 0.09, 0.13, 0.0875, 0.1775, 0.0975, 0.1575, 0.1125, 0.13, 0.1025, 0.285, 0.1725, 0.105, 0.1675, 0.19298245614035087]"
28,"[0.11221945137157108, 0.1625, 0.205, 0.2375, 0.115, 0.08, 0.2275, 0.215, 0.2425, 0.0925, 0.19, 0.1875, 0.095, 0.175, 0.1925, 0.1125, 0.1125, 0.0775, 0.1175, 0.1025, 0.1925, 0.2025, 0.095, 0.0925, 0.17042606516290726]"
29,"[0.09975062344139651, 0.135, 0.08, 0.1525, 0.095, 0.28, 0.1075, 0.14, 0.2025, 0.165, 0.2225, 0.09, 0.1275, 0.0875, 0.18, 0.0975, 0.13, 0.1125, 0.1175, 0.0975, 0.305, 0.1225, 0.1025, 0.17, 0.12280701754385964]"
30,"[0.11221945137157108, 0.16, 0.205, 0.2275, 0.1425, 0.08, 0.26, 0.22, 0.0925, 0.0925, 0.1175, 0.1925, 0.105, 0.235, 0.2, 0.125, 0.15, 0.08, 0.1175, 0.1025, 0.2, 0.17, 0.235, 0.0925, 0.3358395989974937]"
31,"[0.09975062344139651, 0.135, 0.08, 0.1325, 0.095, 0.225, 0.1075, 0.13, 0.1875, 0.1725, 0.2625, 0.2425, 0.1275, 0.0875, 0.2225, 0.0975, 0.1175, 0.1125, 0.19, 0.0975, 0.315, 0.115, 0.1025, 0.1725, 0.12280701754385964]"
32,"[0.11221945137157108, 0.16, 0.205, 0.24, 0.165, 0.16, 0.25, 0.2575, 0.0925, 0.0925, 0.1175, 0.2, 0.105, 0.2275, 0.2, 0.125, 0.1925, 0.08, 0.13, 0.1025, 0.1725, 0.1875, 0.335, 0.0925, 0.3032581453634085]"
33,"[0.09975062344139651, 0.135, 0.08, 0.1325, 0.095, 0.2, 0.1075, 0.115, 0.215, 0.1725, 0.2575, 0.2575, 0.13, 0.0875, 0.2225, 0.0975, 0.1325, 0.1125, 0.2, 0.125, 0.3125, 0.1075, 0.1025, 0.15, 0.12280701754385964]"
34,"[0.11221945137157108, 0.1375, 0.245, 0.255, 0.165, 0.16, 0.235, 0.29, 0.0925, 0.0925, 0.1775, 0.13, 0.0975, 0.1975, 0.195, 0.125, 0.195, 0.08, 0.2125, 0.1025, 0.12, 0.2075, 0.335, 0.0925, 0.3132832080200501]"
35,"[0.09975062344139651, 0.135, 0.165, 0.1375, 0.095, 0.2025, 0.1075, 0.11, 0.2325, 0.15, 0.245, 0.2525, 0.1325, 0.0875, 0.2125, 0.0975, 0.1525, 0.1125, 0.2, 0.1675, 0.31, 0.17, 0.1025, 0.1325, 0.12531328320802004]"
36,"[0.11221945137157108, 0.1175, 0.2625, 0.2725, 0.14, 0.16, 0.23, 0.295, 0.125, 0.0925, 0.21, 0.11, 0.1125, 0.1575, 0.2425, 0.15, 0.195, 0.08, 0.215, 0.1025, 0.1125, 0.22, 0.31, 0.0925, 0.3333333333333333]"
37,"[0.17206982543640897, 0.1375, 0.175, 0.2475, 0.095, 0.1975, 0.1075, 0.1075, 0.1875, 0.15, 0.2975, 0.2525, 0.1325, 0.0875, 0.2025, 0.0975, 0.1725, 0.1125, 0.2, 0.2425, 0.315, 0.1775, 0.1025, 0.135, 0.09774436090225563]"
38,"[0.11221945137157108, 0.1275, 0.31, 0.275, 0.125, 0.16, 0.1925, 0.305, 0.17, 0.0925, 0.205, 0.1075, 0.12, 0.1075, 0.25, 0.17, 0.195, 0.08, 0.205, 0.1025, 0.1275, 0.355, 0.24, 0.0925, 0.3283208020050125]"
39,"[0.2169576059850374, 0.1375, 0.1775, 0.275, 0.1075, 0.2025, 0.1075, 0.115, 0.165, 0.1525, 0.29, 0.2375, 0.14, 0.0875, 0.1875, 0.0975, 0.19, 0.1125, 0.195, 0.315, 0.2875, 0.195, 0.1025, 0.14, 0.09523809523809523]"
40,"[0.11221945137157108, 0.1375, 0.3025, 0.275, 0.0875, 0.16, 0.2025, 0.3025, 0.185, 0.0925, 0.125, 0.1075, 0.13, 0.1625, 0.26, 0.2325, 0.195, 0.0825, 0.2025, 0.1025, 0.195, 0.35, 0.205, 0.095, 0.3233082706766917]"
41,"[0.22693266832917705, 0.1425, 0.18, 0.3, 0.1925, 0.19, 0.1125, 0.13, 0.17, 0.1425, 0.2975, 0.2225, 0.135, 0.0875, 0.18, 0.0975, 0.1925, 0.12, 0.1875, 0.3575, 0.2925, 0.19, 0.1025, 0.1625, 0.09523809523809523]"
42,"[0.11221945137157108, 0.1425, 0.2425, 0.26, 0.1025, 0.16, 0.2075, 0.3025, 0.185, 0.0925, 0.115, 0.1125, 0.1375, 0.205, 0.255, 0.3075, 0.195, 0.08, 0.1875, 0.1025, 0.2175, 0.295, 0.13, 0.0975, 0.2982456140350877]"
43,"[0.256857855361596, 0.145, 0.18, 0.3075, 0.15, 0.225, 0.1225, 0.1425, 0.165, 0.2025, 0.2725, 0.2075, 0.1325, 0.0875, 0.1775, 0.0975, 0.2, 0.1275, 0.1325, 0.3575, 0.3, 0.1875, 0.1025, 0.1675, 0.09523809523809523]"
