eigenvector_centrality,"[0, 2]"
0,"[0.09725685785536159, 0.135, 0.075, 0.085, 0.12, 0.0825, 0.16, 0.0925, 0.1075, 0.09, 0.095, 0.09, 0.1075, 0.115, 0.0925, 0.0825, 0.1025, 0.1125, 0.1, 0.1325, 0.1025, 0.115, 0.1025, 0.1125, 0.09273182957393483]"
1,"[0.11970074812967581, 0.115, 0.1375, 0.0975, 0.1375, 0.13, 0.095, 0.0725, 0.085, 0.1175, 0.11, 0.0925, 0.11, 0.0975, 0.1075, 0.1175, 0.1075, 0.0775, 0.0925, 0.1, 0.105, 0.1175, 0.075, 0.1225, 0.07769423558897243]"
2,"[0.08977556109725686, 0.095, 0.1375, 0.085, 0.115, 0.0825, 0.125, 0.0925, 0.085, 0.09, 0.11, 0.1075, 0.0725, 0.1025, 0.1075, 0.115, 0.0775, 0.0775, 0.13, 0.1, 0.13, 0.1175, 0.1025, 0.105, 0.07769423558897243]"
3,"[0.18952618453865336, 0.115, 0.1375, 0.1325, 0.12, 0.13, 0.125, 0.0775, 0.11, 0.0875, 0.11, 0.115, 0.14, 0.0775, 0.0775, 0.1075, 0.1075, 0.0825, 0.1175, 0.1, 0.085, 0.1175, 0.11, 0.1325, 0.07769423558897243]"
4,"[0.08977556109725686, 0.185, 0.1225, 0.1325, 0.1675, 0.1325, 0.125, 0.0925, 0.085, 0.09, 0.11, 0.0875, 0.1525, 0.105, 0.0875, 0.1075, 0.075, 0.1125, 0.135, 0.1, 0.11, 0.1175, 0.1025, 0.12, 0.07769423558897243]"
5,"[0.08977556109725686, 0.115, 0.105, 0.1325, 0.12, 0.1325, 0.125, 0.0725, 0.115, 0.0875, 0.11, 0.115, 0.1075, 0.0775, 0.095, 0.1075, 0.1075, 0.0725, 0.1125, 0.1, 0.085, 0.1175, 0.075, 0.1475, 0.07769423558897243]"
6,"[0.08977556109725686, 0.1725, 0.1125, 0.1325, 0.1125, 0.1325, 0.125, 0.0925, 0.085, 0.09, 0.135, 0.0875, 0.1575, 0.18, 0.0875, 0.1075, 0.1075, 0.1125, 0.2375, 0.1, 0.085, 0.105, 0.1025, 0.12, 0.07769423558897243]"
7,"[0.08977556109725686, 0.2125, 0.0975, 0.1325, 0.12, 0.1325, 0.125, 0.0725, 0.115, 0.0875, 0.135, 0.115, 0.1075, 0.0775, 0.12, 0.1075, 0.1075, 0.0725, 0.1125, 0.1775, 0.085, 0.2125, 0.075, 0.0975, 0.07769423558897243]"
8,"[0.09975062344139651, 0.1075, 0.1975, 0.1325, 0.18, 0.1325, 0.125, 0.0925, 0.085, 0.14, 0.1, 0.0875, 0.1125, 0.18, 0.0875, 0.1075, 0.1625, 0.1125, 0.2225, 0.1, 0.075, 0.1025, 0.1025, 0.12, 0.11779448621553884]"
9,"[0.08977556109725686, 0.19, 0.0975, 0.09, 0.12, 0.1325, 0.1325, 0.0725, 0.115, 0.0875, 0.0975, 0.115, 0.1375, 0.0775, 0.1975, 0.1125, 0.11, 0.0725, 0.1125, 0.1325, 0.085, 0.205, 0.075, 0.0975, 0.11528822055137844]"
10,"[0.09975062344139651, 0.1025, 0.2125, 0.1325, 0.095, 0.0825, 0.125, 0.0925, 0.085, 0.1675, 0.1, 0.0875, 0.1175, 0.11, 0.0875, 0.1075, 0.1625, 0.1125, 0.24, 0.1, 0.075, 0.1025, 0.1425, 0.12, 0.12280701754385964]"
11,"[0.08977556109725686, 0.1175, 0.0975, 0.09, 0.12, 0.1325, 0.1275, 0.0725, 0.115, 0.0875, 0.1, 0.115, 0.1925, 0.0775, 0.185, 0.1125, 0.1575, 0.0725, 0.2075, 0.1325, 0.085, 0.2175, 0.075, 0.0975, 0.11278195488721804]"
